Yahoo_Ticker,Ticker,Name,Sector,ISIN,Country,CCY,Currency_Yahoo
CON.DE,CON,CONTINENTAL AG,Consumer Discretionary,DE0005439004,Germany,EUR,EUREUR=X
SGE.L,SGE,SAGE GROUP PLC,Information Technology,GB00B8C3BL03,United Kingdom,GBP,EURGBP=X
TRN.MI,TRN,TERNA RETE ELETTRICA NAZIONALE,Utilities,IT0003242622,Italy,EUR,EUREUR=X
KPN.AS,KPN,KONINKLIJKE KPN NV,Communication,NL0000009082,Netherlands,EUR,EUREUR=X
UG.PA,UG,PEUGEOT SA,Consumer Discretionary,FR0000121501,France,EUR,EUREUR=X
RR.L,RR,ROLLS-ROYCE HOLDINGS PLC,Industrials,GB00B63H8491,United Kingdom,GBP,EURGBP=X
SRT3.DE,SRT3,SARTORIUS PREF AG,Health Care,DE0007165631,Germany,EUR,EUREUR=X
PSN.L,PSN,PERSIMMON PLC,Consumer Discretionary,GB0006825383,United Kingdom,GBP,EURGBP=X
EQT.ST,EQT,EQT,Financials,SE0012853455,Sweden,SEK,EURSEK=X
BAER.SW,BAER,JULIUS BAER GRUPPE AG,Financials,CH0102484968,Switzerland,CHF,EURCHF=X
ALO.PA,ALO,ALSTOM SA,Industrials,FR0010220475,France,EUR,EUREUR=X
KNIN.SW,KNIN,KUEHNE UND NAGEL INTERNATIONAL AG,Industrials,CH0025238863,Switzerland,CHF,EURCHF=X
UMI.BR,UMI,UMICORE SA,Materials,BE0974320526,Belgium,EUR,EUREUR=X
FGR.PA,FGR,EIFFAGE SA,Industrials,FR0000130452,France,EUR,EUREUR=X
TEMN.SW,TEMN,TEMENOS AG,Information Technology,CH0012453913,Switzerland,CHF,EURCHF=X
KRX.IR,KRX,KINGSPAN GROUP PLC,Industrials,IE0004927939,Ireland,EUR,EUREUR=X
UBI.PA,UBI,UBISOFT ENTERTAINMENT SA CAT A,Communication,FR0000054470,France,EUR,EUREUR=X
MOWI.OL,MOWI,MOWI,Consumer Staples,NO0003054108,Norway,NOK,EURNOK=X
FLTR.IR,FLTR,FLUTTER ENTERTAINMENT PLC,Consumer Discretionary,IE00BWT6H894,Ireland,EUR,EUREUR=X
CHR.CO,CHR,CHR HANSEN HOLDING,Materials,DK0060227585,Denmark,DKK,EURDKK=X
SPX.L,SPX,SPIRAX-SARCO ENGINEERING PLC,Industrials,GB00BWFGQN14,United Kingdom,GBP,EURGBP=X
HEIO.AS,HEIO,HEINEKEN HOLDING NV,Consumer Staples,NL0000008977,Netherlands,EUR,EUREUR=X
NXT.L,NXT,NEXT PLC,Consumer Discretionary,GB0032089863,United Kingdom,GBP,EURGBP=X
LEG.DE,LEG,LEG IMMOBILIEN N AG,Real Estate,DE000LEG1110,Germany,EUR,EUREUR=X
LOGN.SW,LOGN,LOGITECH INTERNATIONAL SA,Information Technology,CH0025751329,Switzerland,CHF,EURCHF=X
ING.PA,ING,INGENICO GROUP SA,Information Technology,FR0000125346,France,EUR,EUREUR=X
MTX.DE,MTX,MTU AERO ENGINES HOLDING AG,Industrials,DE000A0D9PT0,Germany,EUR,EUREUR=X
BRBY.L,BRBY,BURBERRY GROUP PLC,Consumer Discretionary,GB0031743007,United Kingdom,GBP,EURGBP=X
MNDI.L,MNDI,MONDI PLC,Materials,GB00B1CRLC47,United Kingdom,GBP,EURGBP=X
PAH3.DE,PAH3,PORSCHE AUTOMOBIL HOLDING PREF,Consumer Discretionary,DE000PAH0038,Germany,EUR,EUREUR=X
DANSKE.CO,DANSKE,DANSKE BANK,Financials,DK0010274414,Denmark,DKK,EURDKK=X
FORTUM.HE,FORTUM,FORTUM,Utilities,FI0009007132,Finland,EUR,EUREUR=X
UU.L,UU,UNITED UTILITIES GROUP PLC,Utilities,GB00B39J2M42,United Kingdom,GBP,EURGBP=X
PUB.PA,PUB,PUBLICIS GROUPE SA,Communication,FR0000130577,France,EUR,EUREUR=X
INF.L,INF,INFORMA PLC,Communication,GB00BMJ6DW54,United Kingdom,GBP,EURGBP=X
CRDA.L,CRDA,CRODA INTERNATIONAL PLC,Materials,GB00BJFFLV09,United Kingdom,GBP,EURGBP=X
BALN.SW,BALN,BALOISE HOLDING AG,Financials,CH0012410517,Switzerland,CHF,EURCHF=X
ZAL.DE,ZAL,ZALANDO,Consumer Discretionary,DE000ZAL1111,Germany,EUR,EUREUR=X
BNZL.L,BNZL,BUNZL,Industrials,GB00B0744B38,United Kingdom,GBP,EURGBP=X
SPSN.SW,SPSN,SWISS PRIME SITE AG,Real Estate,CH0008038389,Switzerland,CHF,EURCHF=X
HEI.DE,HEI,HEIDELBERGCEMENT AG,Materials,DE0006047004,Germany,EUR,EUREUR=X
AGS.BR,AGS,AGEAS SA,Financials,BE0974264930,Belgium,EUR,EUREUR=X
G24.DE,G24,SCOUT24 N AG,Communication,DE000A12DM80,Germany,EUR,EUREUR=X
RBS.L,RBS,ROYAL BANK OF SCOTLAND GROUP PLC,Financials,GB00B7T77214,United Kingdom,GBP,EURGBP=X
MONC.MI,MONC,MONCLER,Consumer Discretionary,IT0004965148,Italy,EUR,EUREUR=X
SLA.L,SLA,STANDARD LIFE ABERDEEN PLC,Financials,GB00BF8Q6K64,United Kingdom,GBP,EURGBP=X
ELE.MC,ELE,ENDESA SA,Utilities,ES0130670112,Spain,EUR,EUREUR=X
SVT.L,SVT,SEVERN TRENT PLC,Utilities,GB00B1FH8J72,United Kingdom,GBP,EURGBP=X
STERV.HE,STERV,STORA ENSO CLASS R,Materials,FI0009005961,Finland,EUR,EUREUR=X
CABK.MC,CABK,CAIXABANK SA,Financials,ES0140609019,Spain,EUR,EUREUR=X
DCC.L,DCC,DCC PLC,Industrials,IE0002424939,United Kingdom,GBP,EURGBP=X
AT1.DE,AT1,AROUNDTOWN PROPERTY HOLDINGS SA,Real Estate,LU1673108939,Germany,EUR,EUREUR=X
TEL2-B.ST,TEL2-B,TELE2 B,Communication,SE0005190238,Sweden,SEK,EURSEK=X
ADEN.SW,ADEN,ADECCO GROUP AG,Industrials,CH0012138605,Switzerland,CHF,EURCHF=X
MT.AS,MT,ARCELORMITTAL SA,Materials,LU1598757687,France,EUR,EUREUR=X
SW.PA,SW,SODEXO SA,Consumer Discretionary,FR0000121220,France,EUR,EUREUR=X
ORK.OL,ORK,ORKLA,Consumer Staples,NO0003733800,Norway,NOK,EURNOK=X
CNHI.MI,CNHI,CNH INDUSTRIAL NV,Industrials,NL0010545661,Italy,EUR,EUREUR=X
GFC.PA,GFC,GECINA REIT SA,Real Estate,FR0010040865,France,EUR,EUREUR=X
ATL.MI,ATL,ATLANTIA,Industrials,IT0003506190,Italy,EUR,EUREUR=X
SKA-B.ST,SKA-B,SKANSKA B,Industrials,SE0000113250,Sweden,SEK,EURSEK=X
ATO.PA,ATO,ATOS,Information Technology,FR0000051732,France,EUR,EUREUR=X
BDEV.L,BDEV,BARRATT DEVELOPMENTS PLC,Consumer Discretionary,GB0000811801,United Kingdom,GBP,EURGBP=X
GBLB.BR,GBLB,GROUPE BRUXELLES LAMBERT NV,Financials,BE0003797140,Belgium,EUR,EUREUR=X
SK3.IR,SK3,SMURFIT KAPPA GROUP PLC,Materials,IE00B1RR8406,Ireland,EUR,EUREUR=X
ADM.L,ADM,ADMIRAL GROUP PLC,Financials,GB00B02J6398,United Kingdom,GBP,EURGBP=X
VIFN.SW,VIFN,VIFOR PHARMA AG,Health Care,CH0364749348,Switzerland,CHF,EURCHF=X
REE.MC,REE,RED ELECTRICA SA,Utilities,ES0173093024,Spain,EUR,EUREUR=X
BNR.DE,BNR,BRENNTAG AG,Industrials,DE000A1DAHH0,Germany,EUR,EUREUR=X
EPI-A.ST,EPI-A,EPIROC CLASS A,Industrials,SE0011166933,Sweden,SEK,EURSEK=X
EXO.MI,EXO,EXOR NV,Financials,NL0012059018,Italy,EUR,EUREUR=X
BKG.L,BKG,BERKELEY GROUP HOLDINGS (THE) PLC,Consumer Discretionary,GB00B02L3W35,United Kingdom,GBP,EURGBP=X
MRO.L,MRO,MELROSE INDUSTRIES PLC,Industrials,GB00BZ1G4322,United Kingdom,GBP,EURGBP=X
SMIN.L,SMIN,SMITHS GROUP PLC,Industrials,GB00B1WY2338,United Kingdom,GBP,EURGBP=X
FBK.MI,FBK,FINECOBANK BANCA FINECO,Financials,IT0000072170,Italy,EUR,EUREUR=X
ERF.PA,ERF,EUROFINS SCIENTIFIC,Health Care,FR0000038259,France,EUR,EUREUR=X
ARGX.BR,ARGX,ARGENX,Health Care,NL0010832176,Belgium,EUR,EUREUR=X
NTGY.MC,NTGY,NATURGY ENERGY SA,Utilities,ES0116870314,Spain,EUR,EUREUR=X
BARN.SW,BARN,BARRY CALLEBAUT AG,Consumer Staples,CH0009002962,Switzerland,CHF,EURCHF=X
ACS.MC,ACS,ACS ACTIVIDADES DE CONSTRUCCION Y,Industrials,ES0167050915,Spain,EUR,EUREUR=X
AKE.PA,AKE,ARKEMA SA,Materials,FR0010313833,France,EUR,EUREUR=X
GN.CO,GN,GN STORE NORD,Health Care,DK0010272632,Denmark,DKK,EURDKK=X
SHL.DE,SHL,SIEMENS HEALTHINEERS AG,Health Care,DE000SHL1006,Germany,EUR,EUREUR=X
AC.PA,AC,ACCOR SA,Consumer Discretionary,FR0000120404,France,EUR,EUREUR=X
YAR.OL,YAR,YARA INTERNATIONAL,Materials,NO0010208051,Norway,NOK,EURNOK=X
BVI.PA,BVI,BUREAU VERITAS SA,Industrials,FR0006174348,France,EUR,EUREUR=X
EBS.VI,EBS,ERSTE GROUP BANK AG,Financials,AT0000652011,Austria,EUR,EUREUR=X
HL.L,HL,HARGREAVES LANSDOWN PLC,Financials,GB00B1VZ0M25,United Kingdom,GBP,EURGBP=X
LAND.L,LAND,LAND SECURITIES GROUP REIT PLC,Real Estate,GB00BYW0PQ60,United Kingdom,GBP,EURGBP=X
SCA-B.ST,SCA-B,SVENSKA CELLULOSA B,Materials,SE0000112724,Sweden,SEK,EURSEK=X
SOLB.BR,SOLB,SOLVAY SA,Materials,BE0003470755,Belgium,EUR,EUREUR=X
TW.L,TW,TAYLOR WIMPEY PLC,Consumer Discretionary,GB0008782301,United Kingdom,GBP,EURGBP=X
UHR.SW,UHR,THE SWATCH GROUP AG,Consumer Discretionary,CH0012255151,Switzerland,CHF,EURCHF=X
RMV.L,RMV,RIGHTMOVE PLC,Communication,GB00BGDT3G23,United Kingdom,GBP,EURGBP=X
PNN.L,PNN,PENNON GROUP PLC,Utilities,GB00B18V8630,United Kingdom,GBP,EURGBP=X
NIBE-B.ST,NIBE-B,NIBE INDUSTRIER CLASS B,Industrials,SE0008321293,Sweden,SEK,EURSEK=X
MAERSK-B.CO,MAERSK-B,A P MOLLER MAERSK B,Industrials,DK0010244508,Denmark,DKK,EURDKK=X
ALFA.ST,ALFA,ALFA LAVAL,Industrials,SE0000695876,Sweden,SEK,EURSEK=X
1COV.DE,1COV,COVESTRO AG,Materials,DE0006062144,Germany,EUR,EUREUR=X
GALP.LS,GALP,GALP ENERGIA SGPS SA,Energy,PTGAL0AM0009,Portugal,EUR,EUREUR=X
STJ.L,STJ,ST JAMESS PLACE PLC,Financials,GB0007669376,United Kingdom,GBP,EURGBP=X
MRW.L,MRW,MORRISON(WM.)SUPERMARKETS PLC,Consumer Staples,GB0006043169,United Kingdom,GBP,EURGBP=X
PHNX.L,PHNX,PHOENIX GROUP HOLDINGS PLC,Financials,GB00BGXQNP29,United Kingdom,GBP,EURGBP=X
BOL.ST,BOL,BOLIDEN,Materials,SE0012455673,Sweden,SEK,EURSEK=X
GET.PA,GET,GETLINK,Industrials,FR0010533075,France,EUR,EUREUR=X
,CDR,CD PROJEKT SA,Communication,PLOPTTC00011,Poland,PLN,EURPLN=X
SKF-B.ST,SKF-B,SKF B,Industrials,SE0000108227,Sweden,SEK,EURSEK=X
EVO.ST,EVO,EVOLUTION GAMING GROUP,Consumer Discretionary,SE0012673267,Sweden,SEK,EURSEK=X
PUM.DE,PUM,PUMA,Consumer Discretionary,DE0006969603,Germany,EUR,EUREUR=X
EMSN.SW,EMSN,EMS-CHEMIE HOLDING AG,Materials,CH0016440353,Switzerland,CHF,EURCHF=X
POLY.L,POLY,POLYMETAL INTERNATIONAL PLC,Materials,JE00B6T5S470,United Kingdom,GBP,EURGBP=X
CCH.L,CCH,COCA COLA HBC AG,Consumer Staples,CH0198251305,United Kingdom,GBP,EURGBP=X
ASM.AS,ASM,ASM INTERNATIONAL NV,Information Technology,NL0000334118,Netherlands,EUR,EUREUR=X
LI.PA,LI,KLEPIERRE REIT SA,Real Estate,FR0000121964,France,EUR,EUREUR=X
PSON.L,PSON,PEARSON PLC,Communication,GB0006776081,United Kingdom,GBP,EURGBP=X
SMDS.L,SMDS,SMITH (DS) PLC,Materials,GB0008220112,United Kingdom,GBP,EURGBP=X
ORP.PA,ORP,ORPEA SA,Health Care,FR0000184798,France,EUR,EUREUR=X
WTB.L,WTB,WHITBREAD PLC,Consumer Discretionary,GB00B1KJJ408,United Kingdom,GBP,EURGBP=X
RY4C.IR,RY4C,RYANAIR HOLDINGS PLC,Industrials,IE00BYTBXV33,Ireland,EUR,EUREUR=X
AGN.AS,AGN,AEGON NV,Financials,NL0000303709,Netherlands,EUR,EUREUR=X
JMAT.L,JMAT,JOHNSON MATTHEY PLC,Materials,GB00BZ4BQC70,United Kingdom,GBP,EURGBP=X
GVC.L,GVC,GVC HOLDINGS PLC,Consumer Discretionary,IM00B5VQMV65,United Kingdom,GBP,EURGBP=X
RSA.L,RSA,RSA INSURANCE GROUP PLC,Financials,GB00BKKMKR23,United Kingdom,GBP,EURGBP=X
DIM.PA,DIM,SARTORIUS STEDIM BIOTECH SA,Health Care,FR0013154002,France,EUR,EUREUR=X
,PKN,POLSKI KONCERN NAFTOWY ORLEN SA,Energy,PLPKN0000018,Poland,PLN,EURPLN=X
AMBU-B.CO,AMBU-B,AMBU CLASS B,Health Care,DK0060946788,Denmark,DKK,EURDKK=X
,PKO,Bank Polska Kasa Opieki SA,Financials,PLPKO0000016,Poland,PLN,EURPLN=X
OMV.VI,OMV,OMV AG,Energy,AT0000743059,Austria,EUR,EUREUR=X
AUTO.L,AUTO,AUTO TRADER GROUP PLC,Communication,GB00BVYVFW23,United Kingdom,GBP,EURGBP=X
DLG.L,DLG,DIRECT LINE INSURANCE PLC,Financials,GB00BY9D0Y18,United Kingdom,GBP,EURGBP=X
DLN.L,DLN,DERWENT LONDON REIT PLC,Real Estate,GB0002652740,United Kingdom,GBP,EURGBP=X
BIM.PA,BIM,BIOMERIEUX SA,Health Care,FR0013280286,France,EUR,EUREUR=X
KINV-B.ST,KINV-B,KINNEVIK CLASS B,Financials,SE0013256682,Sweden,SEK,EURSEK=X
MNG.L,MNG,M&G PLC,Financials,GB00BKFB1C65,United Kingdom,GBP,EURGBP=X
CLN.SW,CLN,CLARIANT AG,Materials,CH0012142631,Switzerland,CHF,EURCHF=X
ORNBV.HE,ORNBV,ORION CORP CLASS B,Health Care,FI0009014377,Finland,EUR,EUREUR=X
PRY.MI,PRY,PRYSMIAN,Industrials,IT0004176001,Italy,EUR,EUREUR=X
BLND.L,BLND,BRITISH LAND REIT PLC,Real Estate,GB0001367019,United Kingdom,GBP,EURGBP=X
PSPN.SW,PSPN,PSP SWISS PROPERTY AG,Real Estate,CH0018294154,Switzerland,CHF,EURCHF=X
RAND.AS,RAND,RANDSTAD HOLDING,Industrials,NL0000379121,Netherlands,EUR,EUREUR=X
CAST.ST,CAST,CASTELLUM,Real Estate,SE0000379190,Sweden,SEK,EURSEK=X
ENG.MC,ENG,ENAGAS SA,Utilities,ES0130960018,Spain,EUR,EUREUR=X
EDF.PA,EDF,ELECTRICITE DE FRANCE SA,Utilities,FR0010242511,France,EUR,EUREUR=X
SBRY.L,SBRY,SAINSBURY(J) PLC,Consumer Staples,GB00B019KW72,United Kingdom,GBP,EURGBP=X
HWDN.L,HWDN,HOWDEN JOINERY GROUP PLC,Industrials,GB0005576813,United Kingdom,GBP,EURGBP=X
UN01.DE,UN01,UNIPER,Utilities,DE000UNSE018,Germany,EUR,EUREUR=X
KBX.DE,KBX,KNORR BREMSE AG,Industrials,DE000KBX1006,Germany,EUR,EUREUR=X
PST.MI,PST,POSTE ITALIANE,Financials,IT0003796171,Italy,EUR,EUREUR=X
RUI.PA,RUI,RUBIS,Utilities,FR0013269123,France,EUR,EUREUR=X
HSV.L,HSV,HOMESERVE PLC,Industrials,GB00BYYTFB60,United Kingdom,GBP,EURGBP=X
RNO.PA,RNO,RENAULT SA,Consumer Discretionary,FR0000131906,France,EUR,EUREUR=X
FR.PA,FR,VALEO SA,Consumer Discretionary,FR0013176526,France,EUR,EUREUR=X
REC.MI,REC,RECORDATI INDUSTRIA CHIMICA E FARM,Health Care,IT0003828271,Italy,EUR,EUREUR=X
SEV.PA,SEV,SUEZ SA,Utilities,FR0010613471,France,EUR,EUREUR=X
LUPE.ST,LUNE,LUNDIN PETROLEUM,Energy,SE0000825820,Sweden,SEK,EURSEK=X
ABN.AS,ABN,ABN AMRO BANK NV,Financials,NL0011540547,Netherlands,EUR,EUREUR=X
KESKOB.HE,KESKOB,KESKO CLASS B,Consumer Staples,FI0009000202,Finland,EUR,EUREUR=X
HFG.DE,HFG,HELLOFRESH,Consumer Discretionary,DE000A161408,Germany,EUR,EUREUR=X
ENX.PA,ENX,EURONEXT NV,Financials,NL0006294274,France,EUR,EUREUR=X
TIT.MI,TIT,TELECOM ITALIA,Communication,IT0003497168,Italy,EUR,EUREUR=X
EVK.DE,EVK,EVONIK INDUSTRIES AG,Materials,DE000EVNK013,Germany,EUR,EUREUR=X
ICP.L,ICP,INTERMEDIATE CAPITAL GROUP PLC,Financials,GB00BYT1DJ19,United Kingdom,GBP,EURGBP=X
FTI,FTI,TECHNIPFMC PLC,Energy,GB00BDSFG982,United Kingdom,USD,EURUSD=X
JMT.LS,JMT,JERONIMO MARTINS SA,Consumer Staples,PTJMT0AE0001,Portugal,EUR,EUREUR=X
IMCD.AS,IMCD,IMCD NV,Industrials,NL0010801007,Netherlands,EUR,EUREUR=X
ICA.ST,ICA,ICA GRUPPEN,Consumer Staples,SE0000652216,Sweden,SEK,EURSEK=X
TATE.L,TATE,TATE AND LYLE PLC,Consumer Staples,GB0008754136,United Kingdom,GBP,EURGBP=X
KGF.L,KGF,KINGFISHER PLC,Consumer Discretionary,GB0033195214,United Kingdom,GBP,EURGBP=X
GETI-B.ST,GETI-B,GETINGE B,Health Care,SE0000202624,Sweden,SEK,EURSEK=X
,PZU,PZU SA,Financials,PLPZU0000011,Poland,PLN,EURPLN=X
BC8.DE,BC8,BECHTLE AG,Information Technology,DE0005158703,Germany,EUR,EUREUR=X
BWY.L,BWY,BELLWAY PLC,Consumer Discretionary,GB0000904986,United Kingdom,GBP,EURGBP=X
HIK.L,HIK,HIKMA PHARMACEUTICALS PLC,Health Care,GB00B0LCW083,United Kingdom,GBP,EURGBP=X
SDR.L,SDR,SCHRODERS PLC,Financials,GB0002405495,United Kingdom,GBP,EURGBP=X
AFX.DE,AFX,CARL ZEISS MEDITEC AG,Health Care,DE0005313704,Germany,EUR,EUREUR=X
CBK.DE,CBK,COMMERZBANK AG,Financials,DE000CBK1001,Germany,EUR,EUREUR=X
COV.PA,COV,COVIVIO SA,Real Estate,FR0000064578,France,EUR,EUREUR=X
ITV.L,ITV,ITV PLC,Communication,GB0033986497,United Kingdom,GBP,EURGBP=X
MB.MI,MB,MEDIOBANCA BANCA DI CREDITO FINANZ,Financials,IT0000062957,Italy,EUR,EUREUR=X
VACN.SW,VACN,VAT GROUP AG,Industrials,CH0311864901,Switzerland,CHF,EURCHF=X
AMUN.PA,AMUN,AMUNDI SA,Financials,FR0004125920,France,EUR,EUREUR=X
DIA.MI,DIA,DIASORIN,Health Care,IT0003492391,Italy,EUR,EUREUR=X
HSX.L,HSX,HISCOX LTD,Financials,BMG4593F1389,United Kingdom,GBP,EURGBP=X
BALD-B.ST,BALD-B,FASTIGHETS BALDER B,Real Estate,SE0000455057,Sweden,SEK,EURSEK=X
WRT1V.HE,WRT1V,WARTSILA,Industrials,FI0009003727,Finland,EUR,EUREUR=X
ANTO.L,ANTO,ANTOFAGASTA PLC,Materials,GB0000456144,United Kingdom,GBP,EURGBP=X
ASRNL.AS,ASRNL,ASR NEDERLAND NV,Financials,NL0011872643,Netherlands,EUR,EUREUR=X
SXS.L,SXS,SPECTRIS PLC,Information Technology,GB0003308607,United Kingdom,GBP,EURGBP=X
SECU-B.ST,SECU-B,SECURITAS B,Industrials,SE0000163594,Sweden,SEK,EURSEK=X
LXS.DE,LXS,LANXESS AG,Materials,DE0005470405,Germany,EUR,EUREUR=X
FABG.ST,FABG,FABEGE,Real Estate,SE0011166974,Sweden,SEK,EURSEK=X
SCR.PA,SCR,SCOR,Financials,FR0010411983,France,EUR,EUREUR=X
NEXI.MI,NEXI,NEXI,Information Technology,IT0005366767,Italy,EUR,EUREUR=X
PROX.BR,PROX,PROXIMUS NV,Communication,BE0003810273,Belgium,EUR,EUREUR=X
SIGN.SW,SIGN,SIG COMBIBLOC GROUP AG,Materials,CH0435377954,Switzerland,CHF,EURCHF=X
G1A.DE,G1A,GEA GROUP AG,Industrials,DE0006602006,Germany,EUR,EUREUR=X
INDU-A.ST,INDU-A,INDUSTRIVARDEN A,Financials,SE0000190126,Sweden,SEK,EURSEK=X
CPR.MI,CPR,DAVIDE CAMPARI MILANO,Consumer Staples,IT0005252207,Italy,EUR,EUREUR=X
SIM.CO,SIM,SIMCORP,Information Technology,DK0060495240,Denmark,DKK,EURDKK=X
