Yahoo_Ticker,Ticker,Name,Sector,ISIN,Country,CCY,Currency_Yahoo
GALE.SW,GALE,GALENICA AG,Health Care,CH0360674466,Switzerland,CHF,EURCHF=X
IGG.L,IGG,IG GROUP HOLDINGS PLC,Financials,GB00B06QFB75,United Kingdom,GBP,EURGBP=X
GJF.OL,GJF,GJENSIDIGE FORSIKRING,Financials,NO0010582521,Norway,NOK,EURNOK=X
SGRE.MC,SGRE,SIEMENS GAMESA RENEWABLE ENERGY SA,Industrials,ES0143416115,Spain,EUR,EUREUR=X
WDP.BR,WDP,WAREHOUSES DE PAUW REIT,Real Estate,BE0974349814,Belgium,EUR,EUREUR=X
MRL.MC,MRL,MERLIN PROPERTIES REIT SA,Real Estate,ES0105025003,Spain,EUR,EUREUR=X
HUH1V.HE,HUH1V,HUHTAMAKI,Materials,FI0009000459,Finland,EUR,EUREUR=X
SOF.BR,SOF,SOFINA SA,Financials,BE0003717312,Belgium,EUR,EUREUR=X
DPH.L,DPH,DECHRA PHARMACEUTICALS PLC,Health Care,GB0009633180,United Kingdom,GBP,EURGBP=X
VPK.AS,VPK,KONINKLIJKE VOPAK NV,Energy,NL0009432491,Netherlands,EUR,EUREUR=X
ELI.BR,ELI,ELIA GROUP SA,Utilities,BE0003822393,Belgium,EUR,EUREUR=X
UTDI.DE,UTDI,UNITED INTERNET AG,Communication,DE0005089031,Germany,EUR,EUREUR=X
TOM.OL,TOM,TOMRA SYSTEMS,Industrials,NO0005668905,Norway,NOK,EURNOK=X
FDJ.PA,FDJ,LA FRANCAISE DES JEUX SA,Consumer Discretionary,FR0013451333,France,EUR,EUREUR=X
PNDORA.CO,PNDORA,PANDORA,Consumer Discretionary,DK0060252690,Denmark,DKK,EURDKK=X
TRYG.CO,TRYG,TRYG,Financials,DK0060636678,Denmark,DKK,EURDKK=X
COFB.BR,COFB,COFINIMMO REIT SA,Real Estate,BE0003593044,Belgium,EUR,EUREUR=X
METSO.HE,METSO,METSO,Industrials,FI0009007835,Finland,EUR,EUREUR=X
NEM.DE,NEM,NEMETSCHEK,Information Technology,DE0006452907,Germany,EUR,EUREUR=X
SOBI.ST,SOBI,SWEDISH ORPHAN BIOVITRUM,Health Care,SE0000872095,Sweden,SEK,EURSEK=X
UTG.L,UTG,UNITE GROUP PLC,Real Estate,GB0006928617,United Kingdom,GBP,EURGBP=X
BME.L,BME,B&M EUROPEAN VALUE RETAIL SA,Consumer Discretionary,LU1072616219,United Kingdom,GBP,EURGBP=X
KGX.DE,KGX,KION GROUP AG,Industrials,DE000KGX8881,Germany,EUR,EUREUR=X
MOR.DE,MOR,MORPHOSYS AG,Health Care,DE0006632003,Germany,EUR,EUREUR=X
EKTA-B.ST,EKTA-B,ELEKTA B,Health Care,SE0000163628,Sweden,SEK,EURSEK=X
CTEC.L,CTEC,CONVATEC GROUP PLC,Health Care,GB00BD3VFW73,United Kingdom,GBP,EURGBP=X
COLR.BR,COLR,ETABLISSEMENTEN FRANZ COLRUYT NV,Consumer Staples,BE0974256852,Belgium,EUR,EUREUR=X
LUND-B.ST,LUND-B,LUNDBERGFORETAGEN CLASS B,Financials,SE0000108847,Sweden,SEK,EURSEK=X
ECM.L,ECM,ELECTROCOMPONENTS PLC,Information Technology,GB0003096442,United Kingdom,GBP,EURGBP=X
AVST.L,AVST,AVAST PLC,Information Technology,GB00BDD85M81,United Kingdom,GBP,EURGBP=X
TPK.L,TPK,TRAVIS PERKINS PLC,Industrials,GB0007739609,United Kingdom,GBP,EURGBP=X
TEN.MI,TEN,TENARIS SA,Energy,LU0156801721,Italy,EUR,EUREUR=X
TEG.DE,TEG,TAG IMMOBILIEN AG,Real Estate,DE0008303504,Germany,EUR,EUREUR=X
HELN.SW,HELN,HELVETIA HOLDING AG,Financials,CH0466642201,Switzerland,CHF,EURCHF=X
TECN.SW,TECN,TECAN GROUP AG,Health Care,CH0012100191,Switzerland,CHF,EURCHF=X
ACKB.BR,ACKB,ACKERMANS & VAN HAAREN NV,Financials,BE0003764785,Belgium,EUR,EUREUR=X
WEIR.L,WEIR,WEIR GROUP PLC,Industrials,GB0009465807,United Kingdom,GBP,EURGBP=X
TMV.DE,TMV,TEAMVIEWER AG,Information Technology,DE000A2YN900,Germany,EUR,EUREUR=X
ELUX-B.ST,ELUX-B,ELECTROLUX B,Consumer Discretionary,SE0000103814,Sweden,SEK,EURSEK=X
EVT.DE,EVT,EVOTEC,Health Care,DE0005664809,Germany,EUR,EUREUR=X
FIN.SW,FIN,GEORG FISCHER AG,Industrials,CH0001752309,Switzerland,CHF,EURCHF=X
RHM.DE,RHM,RHEINMETALL AG,Industrials,DE0007030009,Germany,EUR,EUREUR=X
IMI.L,IMI,IMI PLC,Industrials,GB00BGLP8L22,United Kingdom,GBP,EURGBP=X
SK.PA,SK,SEB SA,Consumer Discretionary,FR0000121709,France,EUR,EUREUR=X
LDO.MI,LDO,LEONARDO FINMECCANICA SPA,Industrials,IT0003856405,Italy,EUR,EUREUR=X
RBREW.CO,RBREW,ROYAL UNIBREW,Consumer Staples,DK0060634707,Denmark,DKK,EURDKK=X
JD.L,JD,JD SPORTS FASHION PLC,Consumer Discretionary,GB00BYX91H57,United Kingdom,GBP,EURGBP=X
KOJAMO.HE,KOJAMO,KOJAMO,Real Estate,FI4000312251,Finland,EUR,EUREUR=X
NHY.OL,NHY,NORSK HYDRO,Materials,NO0005052605,Norway,NOK,EURNOK=X
TREL-B.ST,TREL-B,TRELLEBORG B,Industrials,SE0000114837,Sweden,SEK,EURSEK=X
AVV.L,AVV,AVEVA GROUP PLC,Information Technology,GB00BBG9VN75,United Kingdom,GBP,EURGBP=X
TYRES.HE,TYRES,NOKIAN RENKAAT,Consumer Discretionary,FI0009005318,Finland,EUR,EUREUR=X
HOLM-B.ST,HOLM-B,HOLMEN CLASS B,Materials,SE0011090018,Sweden,SEK,EURSEK=X
BEAN.SW,BEAN,BELIMO HOLDING AG,Industrials,CH0001503199,Switzerland,CHF,EURCHF=X
ADP.PA,ADP,AEROPORTS DE PARIS SA,Industrials,FR0010340141,France,EUR,EUREUR=X
VER.VI,VER,VERBUND AG,Utilities,AT0000746409,Austria,EUR,EUREUR=X
AAK.ST,AAK,AAK,Consumer Staples,SE0011337708,Sweden,SEK,EURSEK=X
FPE3.DE,FPE3,FUCHS PETROLUB PREF,Materials,DE0005790430,Germany,EUR,EUREUR=X
SAB.MC,SAB,BANCO DE SABADELL SA,Financials,ES0113860A34,Spain,EUR,EUREUR=X
OMU.L,OMU,OLD MUTUAL LIMITED LTD,Financials,ZAE000255360,United Kingdom,GBP,EURGBP=X
CMBN.SW,CMBN,CEMBRA MONEY BANK AG,Financials,CH0225173167,Switzerland,CHF,EURCHF=X
HER.MI,HER,HERA,Utilities,IT0001250932,Italy,EUR,EUREUR=X
MGGT.L,MGGT,MEGGITT PLC,Industrials,GB0005758098,United Kingdom,GBP,EURGBP=X
GNS.L,GNS,GENUS PLC,Health Care,GB0002074580,United Kingdom,GBP,EURGBP=X
ROR.L,ROR,ROTORK PLC,Industrials,GB00BVFNZH21,United Kingdom,GBP,EURGBP=X
CNP.PA,CNP,CNP ASSURANCES SA,Financials,FR0000120222,France,EUR,EUREUR=X
VALMT.HE,VALMT,VALMET,Industrials,FI4000074984,Finland,EUR,EUREUR=X
MKS.L,MKS,MARKS AND SPENCER GROUP PLC,Consumer Discretionary,GB0031274896,United Kingdom,GBP,EURGBP=X
AMS.SW,AMS,AMS AG,Information Technology,AT0000A18XM4,Switzerland,CHF,EURCHF=X
BEZ.L,BEZ,BEAZLEY PLC,Financials,GB00BYQ0JC66,United Kingdom,GBP,EURGBP=X
AED.BR,AED,AEDIFICA REIT SA,Real Estate,BE0003851681,Belgium,EUR,EUREUR=X
AALB.AS,AALB,AALBERTS NV,Industrials,NL0000852564,Netherlands,EUR,EUREUR=X
SRCG.SW,SRCG,SUNRISE COMMUNICATIONS GROUP AG,Communication,CH0267291224,Switzerland,CHF,EURCHF=X
BBOX.L,BBOX,TRITAX BIG BOX REIT PLC,Real Estate,GB00BG49KP99,United Kingdom,GBP,EURGBP=X
ALLN.SW,ALLN,ALLREAL HOLDING AG,Real Estate,CH0008837566,Switzerland,CHF,EURCHF=X
PARG.SW,PARG,PARGESA HOLDING SA,Financials,CH0021783391,Switzerland,CHF,EURCHF=X
BME.MC,BME,BOLSAS Y MERCADOS ESPANOLES SOCIED,Financials,ES0115056139,Spain,EUR,EUREUR=X
AMP.MI,AMP,AMPLIFON,Health Care,IT0004056880,Italy,EUR,EUREUR=X
COL.MC,COL,INMOBILIARIA COLONIAL SA,Real Estate,ES0139140174,Spain,EUR,EUREUR=X
TKA.DE,TKA,THYSSENKRUPP AG,Materials,DE0007500001,Germany,EUR,EUREUR=X
CNA.L,CNA,CENTRICA PLC,Utilities,GB00B033F229,United Kingdom,GBP,EURGBP=X
IG.MI,IG,ITALGAS,Utilities,IT0005211237,Italy,EUR,EUREUR=X
QLT.L,QLT,QUILTER PLC,Financials,GB00BDCXV269,United Kingdom,GBP,EURGBP=X
INCH.L,INCH,INCHCAPE PLC,Consumer Discretionary,GB00B61TVQ02,United Kingdom,GBP,EURGBP=X
UBI.MI,UBI,UNIONE DI BANCHE ITALIANE,Financials,IT0003487029,Italy,EUR,EUREUR=X
IAG.MC,IAG,INTERNATIONAL AIRLINES GROUP SA,Industrials,ES0177542018,Spain,GBP,EURGBP=X
INDT.ST,INDT,INDUTRADE,Industrials,SE0001515552,Sweden,SEK,EURSEK=X
TCAP.L,TCAP,TP ICAP PLC,Financials,GB00B1H0DZ51,United Kingdom,GBP,EURGBP=X
BOL.PA,BOL,BOLLORE,Communication,FR0000039299,France,EUR,EUREUR=X
MF.PA,MF,WENDEL,Financials,FR0000121204,France,EUR,EUREUR=X
EO.PA,EO,FAURECIA,Consumer Discretionary,FR0000121147,France,EUR,EUREUR=X
BKT.MC,BKT,BANKINTER SA,Financials,ES0113679I37,Spain,EUR,EUREUR=X
BAKKA.OL,BAKKA,BAKKAFROST,Consumer Staples,FO0000000179,Norway,NOK,EURNOK=X
ILD.PA,ILD,ILIAD SA,Communication,FR0004035913,France,EUR,EUREUR=X
EVD.DE,EVD,CTS EVENTIM AG,Communication,DE0005470306,Germany,EUR,EUREUR=X
AOX.DE,AOX,ALSTRIA OFFICE REIT AG,Real Estate,DE000A0LD2U1,Germany,EUR,EUREUR=X
O2D.DE,O2D,TELEFONICA DEUTSCHLAND HOLDING AG,Communication,DE000A1J5RX9,Germany,EUR,EUREUR=X
LIGHT.AS,LIGHT,SIGNIFY NV,Industrials,NL0011821392,Netherlands,EUR,EUREUR=X
ANDR.VI,ANDR,ANDRITZ AG,Industrials,AT0000730007,Austria,EUR,EUREUR=X
VOE.VI,VOE,VOESTALPINE AG,Materials,AT0000937503,Austria,EUR,EUREUR=X
FHZN.SW,FHZN,FLUGHAFEN ZUERICH AG,Industrials,CH0319416936,Switzerland,CHF,EURCHF=X
RCO.PA,RCO,REMY COINTREAU SA,Consumer Staples,FR0000130395,France,EUR,EUREUR=X
EMG.L,EMG,MAN GROUP PLC,Financials,JE00BJ1DLW90,United Kingdom,GBP,EURGBP=X
ICAD.PA,ICAD,ICADE REIT SA,Real Estate,FR0000035081,France,EUR,EUREUR=X
BVIC.L,BVIC,BRITVIC PLC,Consumer Staples,GB00B0N8QD54,United Kingdom,GBP,EURGBP=X
ISS.CO,ISS,ISS A S,Industrials,DK0060542181,Denmark,DKK,EURDKK=X
IP.MI,IP,INTERPUMP GROUP,Industrials,IT0001078911,Italy,EUR,EUREUR=X
AM.PA,AM,DASSAULT AVIATION SA,Industrials,FR0000121725,France,EUR,EUREUR=X
BESI.AS,BESI,BE SEMICONDUCTOR INDUSTRIES NV,Information Technology,NL0012866412,Netherlands,EUR,EUREUR=X
RXL.PA,RXL,REXEL SA,Industrials,FR0010451203,France,EUR,EUREUR=X
LHA.DE,LHA,DEUTSCHE LUFTHANSA AG,Industrials,DE0008232125,Germany,EUR,EUREUR=X
SBMO.AS,SBMO,SBM OFFSHORE NV,Energy,NL0000360618,Netherlands,EUR,EUREUR=X
,KGH,KGHM POLSKA MIEDZ SA,Materials,PLKGHM000017,Poland,PLN,EURPLN=X
ANA.MC,ANA,ACCIONA SA,Utilities,ES0125220311,Spain,EUR,EUREUR=X
FNTN.DE,FNTN,FREENET AG,Communication,DE000A0Z2ZZ5,Germany,EUR,EUREUR=X
RBI.VI,RBI,RAIFFEISEN BANK INTERNATIONAL AG,Financials,AT0000606306,Austria,EUR,EUREUR=X
KN.PA,KN,NATIXIS SA,Financials,FR0000120685,France,EUR,EUREUR=X
VCT.L,VCT,VICTREX PLC,Materials,GB0009292243,United Kingdom,GBP,EURGBP=X
SESG.PA,SESG,SES SA FDR,Communication,LU0088087324,France,EUR,EUREUR=X
GRG.L,GRG,GREGGS PLC,Consumer Discretionary,GB00B63QSB39,United Kingdom,GBP,EURGBP=X
DPLM.L,DPLM,DIPLOMA PLC,Industrials,GB0001826634,United Kingdom,GBP,EURGBP=X
RF.PA,RF,EURAZEO,Financials,FR0000121121,France,EUR,EUREUR=X
CSP.L,CSP,COUNTRYSIDE PROP PLC,Consumer Discretionary,GB00BYPHNG03,United Kingdom,GBP,EURGBP=X
TUI.L,TUI,TUI AG,Consumer Discretionary,DE000TUAG000,United Kingdom,GBP,EURGBP=X
ATC.AS,ATC,ALTICE EUROPE NV,Communication,NL0011333752,Netherlands,EUR,EUREUR=X
HUSQ-B.ST,HUSQ-B,HUSQVARNA,Consumer Discretionary,SE0001662230,Sweden,SEK,EURSEK=X
GYC.DE,GYC,GRAND CITY PROPERTIES SA,Real Estate,LU0775917882,Germany,EUR,EUREUR=X
GPOR.L,GPOR,GREAT PORTLAND ESTATES REIT PLC,Real Estate,GB00BF5H9P87,United Kingdom,GBP,EURGBP=X
IPN.PA,IPN,IPSEN SA,Health Care,FR0010259150,France,EUR,EUREUR=X
WIE.VI,WIE,WIENERBERGER AG,Materials,AT0000831706,Austria,EUR,EUREUR=X
RAA.DE,RAA,RATIONAL AG,Industrials,DE0007010803,Germany,EUR,EUREUR=X
SBB-B.ST,SBB-B,SAMHALLSBYGGNADSBOLAGET I NORDEN C,Real Estate,SE0009554454,Sweden,SEK,EURSEK=X
,PEO,BANK PEKAO SA,Financials,PLPEKAO00016,Poland,PLN,EURPLN=X
NETW.L,NETW,NETWORK INTERNATIONAL HOLDINGS PLC,Information Technology,GB00BH3VJ782,United Kingdom,GBP,EURGBP=X
ENTRA.OL,ENTRA,ENTRA,Real Estate,NO0010716418,Norway,NOK,EURNOK=X
HAS.L,HAS,HAYS PLC,Industrials,GB0004161021,United Kingdom,GBP,EURGBP=X
CBG.L,CBG,CLOSE BROS GROUP PLC,Financials,GB0007668071,United Kingdom,GBP,EURGBP=X
GFS.L,GFS,G4S PLC,Industrials,GB00B01FLG62,United Kingdom,GBP,EURGBP=X
MONY.L,MONY,MONEYSUPERMARKET.COM GROUP PLC,Consumer Discretionary,GB00B1ZBKY84,United Kingdom,GBP,EURGBP=X
DEMANT.CO,DEMANT,DEMANT,Health Care,DK0060738599,Denmark,DKK,EURDKK=X
ATE.PA,ATE,ALTEN SA,Information Technology,FR0000071946,France,EUR,EUREUR=X
VTY.L,VTY,VISTRY GROUP PLC,Consumer Discretionary,GB0001859296,United Kingdom,GBP,EURGBP=X
TRN.L,TRN,TRAINLINE PLC,Consumer Discretionary,GB00BKDTK925,United Kingdom,GBP,EURGBP=X
BIRG.IR,BIRG,BANK OF IRELAND GROUP PLC,Financials,IE00BD1RP616,Ireland,EUR,EUREUR=X
A2A.MI,A2A,A2A,Utilities,IT0001233417,Italy,EUR,EUREUR=X
TOP.CO,TOP,TOPDANMARK,Financials,DK0060477503,Denmark,DKK,EURDKK=X
SOP.PA,SOP,SOPRA STERIA GROUP,Information Technology,FR0000050809,France,EUR,EUREUR=X
ASHM.L,ASHM,ASHMORE GROUP PLC,Financials,GB00B132NW22,United Kingdom,GBP,EURGBP=X
BAMI.MI,BAMI,BANCO BPM,Financials,IT0005218380,Italy,EUR,EUREUR=X
SALM.OL,SALM,SALMAR,Consumer Staples,NO0010310956,Norway,NOK,EURNOK=X
WIHL.ST,WIHL,WIHLBORGS FASTIGHETER,Real Estate,SE0011205194,Sweden,SEK,EURSEK=X
MCRO.L,MCRO,MICRO FOCUS INTERNATIONAL PLC,Information Technology,GB00BJ1F4N75,United Kingdom,GBP,EURGBP=X
DLG.DE,DLG,DIALOG SEMICON PLC,Information Technology,GB0059822006,Germany,EUR,EUREUR=X
GAW.L,GAW,GAMES WORKSHOP GROUP PLC,Consumer Discretionary,GB0003718474,United Kingdom,GBP,EURGBP=X
STB.OL,STB,STOREBRAND,Financials,NO0003053605,Norway,NOK,EURNOK=X
LUN.CO,LUN,H LUNDBECK,Health Care,DK0010287234,Denmark,DKK,EURDKK=X
UDG.L,UDG,UDG HEALTHCARE COMPANY,Health Care,IE0033024807,United Kingdom,GBP,EURGBP=X
CCL.L,CCL,CARNIVAL PLC,Consumer Discretionary,GB0031215220,United Kingdom,GBP,EURGBP=X
ELIS.PA,ELIS,ELIS SA,Industrials,FR0012435121,France,EUR,EUREUR=X
EVR.L,EVR,EVRAZ,Materials,GB00B71N6K86,United Kingdom,GBP,EURGBP=X
WG.L,WG,WOOD GROUP (JOHN) PLC,Energy,GB00B5N0P849,United Kingdom,GBP,EURGBP=X
GL9.IR,GL9,GLANBIA PLC,Consumer Staples,IE0000669501,Ireland,EUR,EUREUR=X
MAP.MC,MAP,MAPFRE SA,Financials,ES0124244E34,Spain,EUR,EUREUR=X
IWG.L,IWG,IWG,Real Estate,JE00BYVQYS01,United Kingdom,GBP,EURGBP=X
GLJ.DE,GLJ,GRENKE N AG,Financials,DE000A161N30,Germany,EUR,EUREUR=X
PSM.DE,PSM,PROSIEBEN SAT.1 MEDIA N,Communication,DE000PSM7770,Germany,EUR,EUREUR=X
BG.VI,BG,BAWAG GROUP AG,Financials,AT0000BAWAG2,Austria,EUR,EUREUR=X
SAAB-B.ST,SAAB-B,SAAB B,Industrials,SE0000112385,Sweden,SEK,EURSEK=X
RMG.L,RMG,ROYAL MAIL PLC,Industrials,GB00BDVZYZ77,United Kingdom,GBP,EURGBP=X
BOSS.DE,BOSS,HUGO BOSS N AG,Consumer Discretionary,DE000A1PHFF7,Germany,EUR,EUREUR=X
HOT.DE,HOT,HOCHTIEF AG,Industrials,DE0006070006,Germany,EUR,EUREUR=X
SIG.L,SIG,SIGNATURE AVIATION PLC,Industrials,GB00BKDM7X41,United Kingdom,GBP,EURGBP=X
LOOM-B.ST,LOOM-B,LOOMIS,Industrials,SE0002683557,Sweden,SEK,EURSEK=X
AGK.L,AGK,AGGREKO PLC,Industrials,GB00BK1PTB77,United Kingdom,GBP,EURGBP=X
SMWH.L,SMWH,WH SMITH PLC,Consumer Discretionary,GB00B2PDGW16,United Kingdom,GBP,EURGBP=X
AKERBP.OL,AKERBP,AKER BP,Energy,NO0010345853,Norway,NOK,EURNOK=X
SSPG.L,SSPG,SSP GROUP PLC,Consumer Discretionary,GB00BGBN7C04,United Kingdom,GBP,EURGBP=X
SPIE.PA,SPIE,SPIE SA,Industrials,FR0012757854,France,EUR,EUREUR=X
EZJ.L,EZJ,EASYJET PLC,Industrials,GB00B7KR2P84,United Kingdom,GBP,EURGBP=X
TGS.OL,TGS,TGS NOPEC GEOPHYSICAL,Energy,NO0003078800,Norway,NOK,EURNOK=X
CDI.PA,CDI,CHRISTIAN DIOR,Consumer Discretionary,FR0000130403,France,EUR,EUREUR=X
RDW.L,RDW,REDROW PLC,Consumer Discretionary,GB00BG11K365,United Kingdom,GBP,EURGBP=X
FRA.DE,FRA,FRAPORT FRANKFURT AIRPORT SERVICES,Industrials,DE0005773303,Germany,EUR,EUREUR=X
IIA.VI,IIA,IMMOFINANZ AG,Real Estate,AT0000A21KS2,Austria,EUR,EUREUR=X
ETL.PA,ETL,EUTELSAT COMMUNICATIONS SA,Communication,FR0010221234,France,EUR,EUREUR=X
SCHA.OL,SCHA,SCHIBSTED CLASS A,Communication,NO0003028904,Norway,NOK,EURNOK=X
HPOL-B.ST,HPOL-B,HEXPOL CLASS B,Materials,SE0007074281,Sweden,SEK,EURSEK=X
SPM.MI,SPM,SAIPEM,Energy,IT0005252140,Italy,EUR,EUREUR=X
OSR.DE,OSR,OSRAM LICHT N AG,Industrials,DE000LED4000,Germany,EUR,EUREUR=X
,LPP,LPP SA,Consumer Discretionary,PLLPP0000011,Poland,PLN,EURPLN=X
B4B.DE,B4B,METRO AG,Consumer Staples,DE000BFB0019,Germany,EUR,EUREUR=X
DOM.ST,DOM,DOMETIC GROUPINARY SHARES,Consumer Discretionary,SE0007691613,Sweden,SEK,EURSEK=X
INVP.L,INVP,INVESTEC PLC,Financials,GB00B17BBQ50,United Kingdom,GBP,EURGBP=X
,SPL,SANTANDER BANK POLSKA SA,Financials,PLBZ00000044,Poland,PLN,EURPLN=X
SUBC.OL,SUBC,SUBSEA SA,Energy,LU0075646355,Norway,NOK,EURNOK=X
VMUK.L,VMUK,VIRGIN MONEY UK PLC,Financials,GB00BD6GN030,United Kingdom,GBP,EURGBP=X
CINE.L,CINE,CINEWORLD GROUP PLC,Communication,GB00B15FWH70,United Kingdom,GBP,EURGBP=X
CPI.L,CPI,CAPITA PLC,Information Technology,GB00B23K0M20,United Kingdom,GBP,EURGBP=X
DUFN.SW,DUFN,DUFRY AG,Consumer Discretionary,CH0023405456,Switzerland,CHF,EURCHF=X
HMSO.L,HMSO,HAMMERSON REIT PLC,Real Estate,GB0004065016,United Kingdom,GBP,EURGBP=X
