sector,country,value
"Agriculture, Forestry & Fishing ",Australia,37402
"Animal product, Hunting, Crops & other.",Australia,0
Forestry & logging ,Australia,0
Fishing & Aquaculture ,Australia,0
Mining & Quarrying ,Australia,118151
Manufacturing ,Australia,83203
"Manuf. of Food, Beverages & Tobacco products ",Australia,0
"Manuf. of textiles, Wearing apparel & Other",Australia,0
Manuf. of wood & Paper products ,Australia,0
"Manuf. of wood & Products of wood & Cork,etc. ",Australia,0
Manuf. of paper & Paper products ,Australia,0
Printing & Reproduction of Recorded media ,Australia,0
Manuf. of coke & Refined petroleum ,Australia,0
Manuf. of Chemicals & Chemical products,Australia,0
Manuf. of Pharma products,Australia,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Australia,0
Manuf. of rubber & Plastics products,Australia,0
Manuf. of other Nonmetallic Mineral products,Australia,0
Manuf. Basic Metals & Fabricated metal prod.,Australia,0
"Manuf. of computer, Electronic & Optical products ",Australia,0
Manuf. of Electrical equipment ,Australia,0
Manuf. of Machinery & Equipment n.e.c. ,Australia,0
Manuf. of transport equipment ,Australia,0
Other Manuf. Products,Australia,0
"Electricity, gas, steam & Air Cond. supply ",Australia,36003
"Water supply, Waste management & similar",Australia,0
Construction ,Australia,108585
"Wholesale, Retail Trade & Repair of motor vehicles",Australia,117823
Transportation & Storage ,Australia,66222
Land transport & Transport via pipelines ,Australia,0
Water transport ,Australia,0
Air transport ,Australia,0
Warehousing & Support activities for transportation ,Australia,0
Postal & Courier activities ,Australia,0
Accommodation & Food service activ.,Australia,32925
Inform. & Communic.,Australia,34045
"Publishing, Audiovisual & Broadcasting activ.",Australia,0
Telecoms.,Australia,0
IT & Inform. Servic.,Australia,0
Financial & Insurance activ.,Australia,127321
Real estate activities ,Australia,160952
"Professional, Scient. & Technical activ.",Australia,97927
"Legal, Management Accounting, Architecture Engineering",Australia,0
Scientific research & Development ,Australia,0
"Other professional, Scientific & Technical activities ",Australia,0
"Admin, & Support Service activities ",Australia,46249
Rental & Leasing activ.,Australia,0
Employment activ.,Australia,0
"Travel agency, Tour operator & related activ.",Australia,0
"Security, Services to buildings & Related activities ",Australia,0
Public Admin. & Defence,Australia,72104
Education ,Australia,68343
Human Health & Social work activ. ,Australia,99414
"Arts, Recreation & Entertainment",Australia,11335
"Arts, Cultural & Gambling activ.",Australia,0
Sports activities & Recreational activ.,Australia,0
Other Service activ.,Australia,25024
"Agriculture, Forestry & Fishing ",Austria,0
"Animal product, Hunting, Crops & other.",Austria,3910
Forestry & logging ,Austria,1379
Fishing & Aquaculture ,Austria,32
Mining & Quarrying ,Austria,1300
Manufacturing ,Austria,0
"Manuf. of Food, Beverages & Tobacco products ",Austria,7508
"Manuf. of textiles, Wearing apparel & Other",Austria,1201
Manuf. of wood & Paper products ,Austria,0
"Manuf. of wood & Products of wood & Cork,etc. ",Austria,3006
Manuf. of paper & Paper products ,Austria,2416
Printing & Reproduction of Recorded media ,Austria,1056
Manuf. of coke & Refined petroleum ,Austria,647
Manuf. of Chemicals & Chemical products,Austria,3557
Manuf. of Pharma products,Austria,2800
"Manuf. of Rubber, Plastics & Nonmetallic products ",Austria,0
Manuf. of rubber & Plastics products,Austria,3119
Manuf. of other Nonmetallic Mineral products,Austria,3168
Manuf. Basic Metals & Fabricated metal prod.,Austria,12725
"Manuf. of computer, Electronic & Optical products ",Austria,4183
Manuf. of Electrical equipment ,Austria,6439
Manuf. of Machinery & Equipment n.e.c. ,Austria,10664
Manuf. of transport equipment ,Austria,5801
Other Manuf. Products,Austria,6364
"Electricity, gas, steam & Air Cond. supply ",Austria,7158
"Water supply, Waste management & similar",Austria,4065
Construction ,Austria,25456
"Wholesale, Retail Trade & Repair of motor vehicles",Austria,45556
Transportation & Storage ,Austria,0
Land transport & Transport via pipelines ,Austria,10962
Water transport ,Austria,62
Air transport ,Austria,1009
Warehousing & Support activities for transportation ,Austria,8542
Postal & Courier activities ,Austria,1718
Accommodation & Food service activ.,Austria,20450
Inform. & Communic.,Austria,0
"Publishing, Audiovisual & Broadcasting activ.",Austria,2981
Telecoms.,Austria,3385
IT & Inform. Servic.,Austria,7732
Financial & Insurance activ.,Austria,16458
Real estate activities ,Austria,38980
"Professional, Scient. & Technical activ.",Austria,0
"Legal, Management Accounting, Architecture Engineering",Austria,16561
Scientific research & Development ,Austria,1735
"Other professional, Scientific & Technical activities ",Austria,2813
"Admin, & Support Service activities ",Austria,0
Rental & Leasing activ.,Austria,5337
Employment activ.,Austria,4829
"Travel agency, Tour operator & related activ.",Austria,671
"Security, Services to buildings & Related activities ",Austria,6841
Public Admin. & Defence,Austria,19885
Education ,Austria,21219
Human Health & Social work activ. ,Austria,27681
"Arts, Recreation & Entertainment",Austria,0
"Arts, Cultural & Gambling activ.",Austria,3219
Sports activities & Recreational activ.,Austria,1778
Other Service activ.,Austria,6113
"Agriculture, Forestry & Fishing ",Belgium,0
"Animal product, Hunting, Crops & other.",Belgium,3233
Forestry & logging ,Belgium,99
Fishing & Aquaculture ,Belgium,64
Mining & Quarrying ,Belgium,296
Manufacturing ,Belgium,0
"Manuf. of Food, Beverages & Tobacco products ",Belgium,9836
"Manuf. of textiles, Wearing apparel & Other",Belgium,1677
Manuf. of wood & Paper products ,Belgium,0
"Manuf. of wood & Products of wood & Cork,etc. ",Belgium,1097
Manuf. of paper & Paper products ,Belgium,1248
Printing & Reproduction of Recorded media ,Belgium,1119
Manuf. of coke & Refined petroleum ,Belgium,2368
Manuf. of Chemicals & Chemical products,Belgium,10814
Manuf. of Pharma products,Belgium,8339
"Manuf. of Rubber, Plastics & Nonmetallic products ",Belgium,0
Manuf. of rubber & Plastics products,Belgium,2852
Manuf. of other Nonmetallic Mineral products,Belgium,3025
Manuf. Basic Metals & Fabricated metal prod.,Belgium,8565
"Manuf. of computer, Electronic & Optical products ",Belgium,1919
Manuf. of Electrical equipment ,Belgium,1335
Manuf. of Machinery & Equipment n.e.c. ,Belgium,4514
Manuf. of transport equipment ,Belgium,3948
Other Manuf. Products,Belgium,3914
"Electricity, gas, steam & Air Cond. supply ",Belgium,7078
"Water supply, Waste management & similar",Belgium,4764
Construction ,Belgium,24231
"Wholesale, Retail Trade & Repair of motor vehicles",Belgium,56026
Transportation & Storage ,Belgium,0
Land transport & Transport via pipelines ,Belgium,9672
Water transport ,Belgium,812
Air transport ,Belgium,605
Warehousing & Support activities for transportation ,Belgium,13022
Postal & Courier activities ,Belgium,2430
Accommodation & Food service activ.,Belgium,9005
Inform. & Communic.,Belgium,0
"Publishing, Audiovisual & Broadcasting activ.",Belgium,3738
Telecoms.,Belgium,6300
IT & Inform. Servic.,Belgium,10155
Financial & Insurance activ.,Belgium,29574
Real estate activities ,Belgium,43620
"Professional, Scient. & Technical activ.",Belgium,0
"Legal, Management Accounting, Architecture Engineering",Belgium,42885
Scientific research & Development ,Belgium,1701
"Other professional, Scientific & Technical activities ",Belgium,3225
"Admin, & Support Service activities ",Belgium,0
Rental & Leasing activ.,Belgium,6242
Employment activ.,Belgium,8893
"Travel agency, Tour operator & related activ.",Belgium,599
"Security, Services to buildings & Related activities ",Belgium,8463
Public Admin. & Defence,Belgium,35954
Education ,Belgium,32687
Human Health & Social work activ. ,Belgium,33686
"Arts, Recreation & Entertainment",Belgium,0
"Arts, Cultural & Gambling activ.",Belgium,1963
Sports activities & Recreational activ.,Belgium,1402
Other Service activ.,Belgium,6450
"Agriculture, Forestry & Fishing ",Chile,0
"Animal product, Hunting, Crops & other.",Chile,7920
Forestry & logging ,Chile,1567
Fishing & Aquaculture ,Chile,1880
Mining & Quarrying ,Chile,28358
Manufacturing ,Chile,0
"Manuf. of Food, Beverages & Tobacco products ",Chile,12095
"Manuf. of textiles, Wearing apparel & Other",Chile,586
Manuf. of wood & Paper products ,Chile,4586
"Manuf. of wood & Products of wood & Cork,etc. ",Chile,0
Manuf. of paper & Paper products ,Chile,0
Printing & Reproduction of Recorded media ,Chile,0
Manuf. of coke & Refined petroleum ,Chile,443
Manuf. of Chemicals & Chemical products,Chile,0
Manuf. of Pharma products,Chile,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Chile,0
Manuf. of rubber & Plastics products,Chile,3504
Manuf. of other Nonmetallic Mineral products,Chile,881
Manuf. Basic Metals & Fabricated metal prod.,Chile,389
"Manuf. of computer, Electronic & Optical products ",Chile,4658
Manuf. of Electrical equipment ,Chile,0
Manuf. of Machinery & Equipment n.e.c. ,Chile,0
Manuf. of transport equipment ,Chile,0
Other Manuf. Products,Chile,0
"Electricity, gas, steam & Air Cond. supply ",Chile,8716
"Water supply, Waste management & similar",Chile,0
Construction ,Chile,19019
"Wholesale, Retail Trade & Repair of motor vehicles",Chile,27425
Transportation & Storage ,Chile,14465
Land transport & Transport via pipelines ,Chile,0
Water transport ,Chile,0
Air transport ,Chile,0
Warehousing & Support activities for transportation ,Chile,0
Postal & Courier activities ,Chile,0
Accommodation & Food service activ.,Chile,6436
Inform. & Communic.,Chile,7841
"Publishing, Audiovisual & Broadcasting activ.",Chile,0
Telecoms.,Chile,0
IT & Inform. Servic.,Chile,0
Financial & Insurance activ.,Chile,13598
Real estate activities ,Chile,23021
"Professional, Scient. & Technical activ.",Chile,28669
"Legal, Management Accounting, Architecture Engineering",Chile,0
Scientific research & Development ,Chile,0
"Other professional, Scientific & Technical activities ",Chile,0
"Admin, & Support Service activities ",Chile,0
Rental & Leasing activ.,Chile,0
Employment activ.,Chile,0
"Travel agency, Tour operator & related activ.",Chile,0
"Security, Services to buildings & Related activities ",Chile,0
Public Admin. & Defence,Chile,14143
Education ,Chile,14983
Human Health & Social work activ. ,Chile,14929
"Arts, Recreation & Entertainment",Chile,0
"Arts, Cultural & Gambling activ.",Chile,0
Sports activities & Recreational activ.,Chile,0
Other Service activ.,Chile,4324
"Agriculture, Forestry & Fishing ",Czech Republic,0
"Animal product, Hunting, Crops & other.",Czech Republic,3624
Forestry & logging ,Czech Republic,1207
Fishing & Aquaculture ,Czech Republic,23
Mining & Quarrying ,Czech Republic,1548
Manufacturing ,Czech Republic,0
"Manuf. of Food, Beverages & Tobacco products ",Czech Republic,4769
"Manuf. of textiles, Wearing apparel & Other",Czech Republic,1308
Manuf. of wood & Paper products ,Czech Republic,0
"Manuf. of wood & Products of wood & Cork,etc. ",Czech Republic,1302
Manuf. of paper & Paper products ,Czech Republic,1009
Printing & Reproduction of Recorded media ,Czech Republic,686
Manuf. of coke & Refined petroleum ,Czech Republic,86
Manuf. of Chemicals & Chemical products,Czech Republic,2171
Manuf. of Pharma products,Czech Republic,908
"Manuf. of Rubber, Plastics & Nonmetallic products ",Czech Republic,0
Manuf. of rubber & Plastics products,Czech Republic,4446
Manuf. of other Nonmetallic Mineral products,Czech Republic,2510
Manuf. Basic Metals & Fabricated metal prod.,Czech Republic,7863
"Manuf. of computer, Electronic & Optical products ",Czech Republic,3449
Manuf. of Electrical equipment ,Czech Republic,4253
Manuf. of Machinery & Equipment n.e.c. ,Czech Republic,5061
Manuf. of transport equipment ,Czech Republic,12978
Other Manuf. Products,Czech Republic,3967
"Electricity, gas, steam & Air Cond. supply ",Czech Republic,6560
"Water supply, Waste management & similar",Czech Republic,2212
Construction ,Czech Republic,11279
"Wholesale, Retail Trade & Repair of motor vehicles",Czech Republic,23507
Transportation & Storage ,Czech Republic,0
Land transport & Transport via pipelines ,Czech Republic,6359
Water transport ,Czech Republic,14
Air transport ,Czech Republic,198
Warehousing & Support activities for transportation ,Czech Republic,4716
Postal & Courier activities ,Czech Republic,781
Accommodation & Food service activ.,Czech Republic,4485
Inform. & Communic.,Czech Republic,0
"Publishing, Audiovisual & Broadcasting activ.",Czech Republic,2312
Telecoms.,Czech Republic,2794
IT & Inform. Servic.,Czech Republic,6043
Financial & Insurance activ.,Czech Republic,8495
Real estate activities ,Czech Republic,18115
"Professional, Scient. & Technical activ.",Czech Republic,0
"Legal, Management Accounting, Architecture Engineering",Czech Republic,6461
Scientific research & Development ,Czech Republic,1672
"Other professional, Scientific & Technical activities ",Czech Republic,2478
"Admin, & Support Service activities ",Czech Republic,0
Rental & Leasing activ.,Czech Republic,1036
Employment activ.,Czech Republic,203
"Travel agency, Tour operator & related activ.",Czech Republic,341
"Security, Services to buildings & Related activities ",Czech Republic,2172
Public Admin. & Defence,Czech Republic,13036
Education ,Czech Republic,9090
Human Health & Social work activ. ,Czech Republic,9525
"Arts, Recreation & Entertainment",Czech Republic,0
"Arts, Cultural & Gambling activ.",Czech Republic,1496
Sports activities & Recreational activ.,Czech Republic,668
Other Service activ.,Czech Republic,2488
"Agriculture, Forestry & Fishing ",Denmark,0
"Animal product, Hunting, Crops & other.",Denmark,4171
Forestry & logging ,Denmark,353
Fishing & Aquaculture ,Denmark,458
Mining & Quarrying ,Denmark,3452
Manufacturing ,Denmark,0
"Manuf. of Food, Beverages & Tobacco products ",Denmark,5012
"Manuf. of textiles, Wearing apparel & Other",Denmark,484
Manuf. of wood & Paper products ,Denmark,0
"Manuf. of wood & Products of wood & Cork,etc. ",Denmark,679
Manuf. of paper & Paper products ,Denmark,424
Printing & Reproduction of Recorded media ,Denmark,456
Manuf. of coke & Refined petroleum ,Denmark,746
Manuf. of Chemicals & Chemical products,Denmark,3210
Manuf. of Pharma products,Denmark,10742
"Manuf. of Rubber, Plastics & Nonmetallic products ",Denmark,0
Manuf. of rubber & Plastics products,Denmark,1466
Manuf. of other Nonmetallic Mineral products,Denmark,1584
Manuf. Basic Metals & Fabricated metal prod.,Denmark,3532
"Manuf. of computer, Electronic & Optical products ",Denmark,2784
Manuf. of Electrical equipment ,Denmark,1271
Manuf. of Machinery & Equipment n.e.c. ,Denmark,6766
Manuf. of transport equipment ,Denmark,770
Other Manuf. Products,Denmark,4840
"Electricity, gas, steam & Air Cond. supply ",Denmark,3877
"Water supply, Waste management & similar",Denmark,2475
Construction ,Denmark,16832
"Wholesale, Retail Trade & Repair of motor vehicles",Denmark,38629
Transportation & Storage ,Denmark,0
Land transport & Transport via pipelines ,Denmark,5310
Water transport ,Denmark,5178
Air transport ,Denmark,903
Warehousing & Support activities for transportation ,Denmark,4118
Postal & Courier activities ,Denmark,900
Accommodation & Food service activ.,Denmark,4933
Inform. & Communic.,Denmark,0
"Publishing, Audiovisual & Broadcasting activ.",Denmark,4201
Telecoms.,Denmark,2961
IT & Inform. Servic.,Denmark,6714
Financial & Insurance activ.,Denmark,17707
Real estate activities ,Denmark,30870
"Professional, Scient. & Technical activ.",Denmark,0
"Legal, Management Accounting, Architecture Engineering",Denmark,12605
Scientific research & Development ,Denmark,4483
"Other professional, Scientific & Technical activities ",Denmark,2549
"Admin, & Support Service activities ",Denmark,0
Rental & Leasing activ.,Denmark,1811
Employment activ.,Denmark,2909
"Travel agency, Tour operator & related activ.",Denmark,486
"Security, Services to buildings & Related activities ",Denmark,4536
Public Admin. & Defence,Denmark,14762
Education ,Denmark,18824
Human Health & Social work activ. ,Denmark,31377
"Arts, Recreation & Entertainment",Denmark,0
"Arts, Cultural & Gambling activ.",Denmark,3252
Sports activities & Recreational activ.,Denmark,1375
Other Service activ.,Denmark,5308
"Agriculture, Forestry & Fishing ",Estonia,0
"Animal product, Hunting, Crops & other.",Estonia,337
Forestry & logging ,Estonia,297
Fishing & Aquaculture ,Estonia,39
Mining & Quarrying ,Estonia,297
Manufacturing ,Estonia,0
"Manuf. of Food, Beverages & Tobacco products ",Estonia,469
"Manuf. of textiles, Wearing apparel & Other",Estonia,227
Manuf. of wood & Paper products ,Estonia,0
"Manuf. of wood & Products of wood & Cork,etc. ",Estonia,651
Manuf. of paper & Paper products ,Estonia,81
Printing & Reproduction of Recorded media ,Estonia,103
Manuf. of coke & Refined petroleum ,Estonia,80
Manuf. of Chemicals & Chemical products,Estonia,125
Manuf. of Pharma products,Estonia,13
"Manuf. of Rubber, Plastics & Nonmetallic products ",Estonia,0
Manuf. of rubber & Plastics products,Estonia,143
Manuf. of other Nonmetallic Mineral products,Estonia,225
Manuf. Basic Metals & Fabricated metal prod.,Estonia,491
"Manuf. of computer, Electronic & Optical products ",Estonia,222
Manuf. of Electrical equipment ,Estonia,251
Manuf. of Machinery & Equipment n.e.c. ,Estonia,160
Manuf. of transport equipment ,Estonia,148
Other Manuf. Products,Estonia,447
"Electricity, gas, steam & Air Cond. supply ",Estonia,816
"Water supply, Waste management & similar",Estonia,208
Construction ,Estonia,1659
"Wholesale, Retail Trade & Repair of motor vehicles",Estonia,3006
Transportation & Storage ,Estonia,0
Land transport & Transport via pipelines ,Estonia,728
Water transport ,Estonia,166
Air transport ,Estonia,16
Warehousing & Support activities for transportation ,Estonia,899
Postal & Courier activities ,Estonia,73
Accommodation & Food service activ.,Estonia,497
Inform. & Communic.,Estonia,0
"Publishing, Audiovisual & Broadcasting activ.",Estonia,196
Telecoms.,Estonia,375
IT & Inform. Servic.,Estonia,906
Financial & Insurance activ.,Estonia,980
Real estate activities ,Estonia,2600
"Professional, Scient. & Technical activ.",Estonia,0
"Legal, Management Accounting, Architecture Engineering",Estonia,709
Scientific research & Development ,Estonia,252
"Other professional, Scientific & Technical activities ",Estonia,269
"Admin, & Support Service activities ",Estonia,0
Rental & Leasing activ.,Estonia,290
Employment activ.,Estonia,198
"Travel agency, Tour operator & related activ.",Estonia,72
"Security, Services to buildings & Related activities ",Estonia,395
Public Admin. & Defence,Estonia,1742
Education ,Estonia,1146
Human Health & Social work activ. ,Estonia,1010
"Arts, Recreation & Entertainment",Estonia,0
"Arts, Cultural & Gambling activ.",Estonia,222
Sports activities & Recreational activ.,Estonia,158
Other Service activ.,Estonia,228
"Agriculture, Forestry & Fishing ",Finland,0
"Animal product, Hunting, Crops & other.",Finland,1585
Forestry & logging ,Finland,4519
Fishing & Aquaculture ,Finland,155
Mining & Quarrying ,Finland,1123
Manufacturing ,Finland,0
"Manuf. of Food, Beverages & Tobacco products ",Finland,3230
"Manuf. of textiles, Wearing apparel & Other",Finland,491
Manuf. of wood & Paper products ,Finland,0
"Manuf. of wood & Products of wood & Cork,etc. ",Finland,1566
Manuf. of paper & Paper products ,Finland,3882
Printing & Reproduction of Recorded media ,Finland,508
Manuf. of coke & Refined petroleum ,Finland,1198
Manuf. of Chemicals & Chemical products,Finland,2632
Manuf. of Pharma products,Finland,1890
"Manuf. of Rubber, Plastics & Nonmetallic products ",Finland,0
Manuf. of rubber & Plastics products,Finland,1273
Manuf. of other Nonmetallic Mineral products,Finland,1345
Manuf. Basic Metals & Fabricated metal prod.,Finland,5450
"Manuf. of computer, Electronic & Optical products ",Finland,5418
Manuf. of Electrical equipment ,Finland,2204
Manuf. of Machinery & Equipment n.e.c. ,Finland,5978
Manuf. of transport equipment ,Finland,1273
Other Manuf. Products,Finland,2544
"Electricity, gas, steam & Air Cond. supply ",Finland,4841
"Water supply, Waste management & similar",Finland,2146
Construction ,Finland,16580
"Wholesale, Retail Trade & Repair of motor vehicles",Finland,21223
Transportation & Storage ,Finland,0
Land transport & Transport via pipelines ,Finland,5588
Water transport ,Finland,799
Air transport ,Finland,915
Warehousing & Support activities for transportation ,Finland,2720
Postal & Courier activities ,Finland,942
Accommodation & Food service activ.,Finland,4172
Inform. & Communic.,Finland,0
"Publishing, Audiovisual & Broadcasting activ.",Finland,4063
Telecoms.,Finland,2657
IT & Inform. Servic.,Finland,6857
Financial & Insurance activ.,Finland,7727
Real estate activities ,Finland,29594
"Professional, Scient. & Technical activ.",Finland,0
"Legal, Management Accounting, Architecture Engineering",Finland,8424
Scientific research & Development ,Finland,1712
"Other professional, Scientific & Technical activities ",Finland,1628
"Admin, & Support Service activities ",Finland,0
Rental & Leasing activ.,Finland,1211
Employment activ.,Finland,2713
"Travel agency, Tour operator & related activ.",Finland,295
"Security, Services to buildings & Related activities ",Finland,4070
Public Admin. & Defence,Finland,13076
Education ,Finland,11914
Human Health & Social work activ. ,Finland,21705
"Arts, Recreation & Entertainment",Finland,0
"Arts, Cultural & Gambling activ.",Finland,1450
Sports activities & Recreational activ.,Finland,1533
Other Service activ.,Finland,4274
"Agriculture, Forestry & Fishing ",France,0
"Animal product, Hunting, Crops & other.",France,37899
Forestry & logging ,France,3600
Fishing & Aquaculture ,France,1029
Mining & Quarrying ,France,2207
Manufacturing ,France,0
"Manuf. of Food, Beverages & Tobacco products ",France,52158
"Manuf. of textiles, Wearing apparel & Other",France,5924
Manuf. of wood & Paper products ,France,0
"Manuf. of wood & Products of wood & Cork,etc. ",France,3815
Manuf. of paper & Paper products ,France,5486
Printing & Reproduction of Recorded media ,France,4434
Manuf. of coke & Refined petroleum ,France,3780
Manuf. of Chemicals & Chemical products,France,23863
Manuf. of Pharma products,France,15037
"Manuf. of Rubber, Plastics & Nonmetallic products ",France,0
Manuf. of rubber & Plastics products,France,13056
Manuf. of other Nonmetallic Mineral products,France,9673
Manuf. Basic Metals & Fabricated metal prod.,France,31815
"Manuf. of computer, Electronic & Optical products ",France,14562
Manuf. of Electrical equipment ,France,7954
Manuf. of Machinery & Equipment n.e.c. ,France,13571
Manuf. of transport equipment ,France,34476
Other Manuf. Products,France,34300
"Electricity, gas, steam & Air Cond. supply ",France,40310
"Water supply, Waste management & similar",France,17976
Construction ,France,137169
"Wholesale, Retail Trade & Repair of motor vehicles",France,254612
Transportation & Storage ,France,0
Land transport & Transport via pipelines ,France,53961
Water transport ,France,2056
Air transport ,France,8523
Warehousing & Support activities for transportation ,France,37576
Postal & Courier activities ,France,9936
Accommodation & Food service activ.,France,69547
Inform. & Communic.,France,0
"Publishing, Audiovisual & Broadcasting activ.",France,30386
Telecoms.,France,28863
IT & Inform. Servic.,France,68219
Financial & Insurance activ.,France,93844
Real estate activities ,France,315347
"Professional, Scient. & Technical activ.",France,0
"Legal, Management Accounting, Architecture Engineering",France,132499
Scientific research & Development ,France,43057
"Other professional, Scientific & Technical activities ",France,19223
"Admin, & Support Service activities ",France,0
Rental & Leasing activ.,France,38861
Employment activ.,France,43171
"Travel agency, Tour operator & related activ.",France,2713
"Security, Services to buildings & Related activities ",France,53247
Public Admin. & Defence,France,192060
Education ,France,131918
Human Health & Social work activ. ,France,224982
"Arts, Recreation & Entertainment",France,0
"Arts, Cultural & Gambling activ.",France,17946
Sports activities & Recreational activ.,France,16583
Other Service activ.,France,37659
"Agriculture, Forestry & Fishing ",Germany,0
"Animal product, Hunting, Crops & other.",Germany,27612
Forestry & logging ,Germany,4293
Fishing & Aquaculture ,Germany,314
Mining & Quarrying ,Germany,5090
Manufacturing ,Germany,0
"Manuf. of Food, Beverages & Tobacco products ",Germany,55219
"Manuf. of textiles, Wearing apparel & Other",Germany,9187
Manuf. of wood & Paper products ,Germany,0
"Manuf. of wood & Products of wood & Cork,etc. ",Germany,8231
Manuf. of paper & Paper products ,Germany,13262
Printing & Reproduction of Recorded media ,Germany,8677
Manuf. of coke & Refined petroleum ,Germany,6561
Manuf. of Chemicals & Chemical products,Germany,59520
Manuf. of Pharma products,Germany,26494
"Manuf. of Rubber, Plastics & Nonmetallic products ",Germany,0
Manuf. of rubber & Plastics products,Germany,35604
Manuf. of other Nonmetallic Mineral products,Germany,21152
Manuf. Basic Metals & Fabricated metal prod.,Germany,91948
"Manuf. of computer, Electronic & Optical products ",Germany,48418
Manuf. of Electrical equipment ,Germany,53553
Manuf. of Machinery & Equipment n.e.c. ,Germany,122825
Manuf. of transport equipment ,Germany,186247
Other Manuf. Products,Germany,49901
"Electricity, gas, steam & Air Cond. supply ",Germany,60359
"Water supply, Waste management & similar",Germany,36652
Construction ,Germany,164506
"Wholesale, Retail Trade & Repair of motor vehicles",Germany,349447
Transportation & Storage ,Germany,0
Land transport & Transport via pipelines ,Germany,58547
Water transport ,Germany,7453
Air transport ,Germany,8813
Warehousing & Support activities for transportation ,Germany,58074
Postal & Courier activities ,Germany,19959
Accommodation & Food service activ.,Germany,55576
Inform. & Communic.,Germany,0
"Publishing, Audiovisual & Broadcasting activ.",Germany,34572
Telecoms.,Germany,31629
IT & Inform. Servic.,Germany,93814
Financial & Insurance activ.,Germany,140734
Real estate activities ,Germany,368490
"Professional, Scient. & Technical activ.",Germany,0
"Legal, Management Accounting, Architecture Engineering",Germany,161453
Scientific research & Development ,Germany,29263
"Other professional, Scientific & Technical activities ",Germany,32341
"Admin, & Support Service activities ",Germany,0
Rental & Leasing activ.,Germany,56102
Employment activ.,Germany,36702
"Travel agency, Tour operator & related activ.",Germany,8126
"Security, Services to buildings & Related activities ",Germany,75905
Public Admin. & Defence,Germany,211998
Education ,Germany,158944
Human Health & Social work activ. ,Germany,263678
"Arts, Recreation & Entertainment",Germany,0
"Arts, Cultural & Gambling activ.",Germany,26978
Sports activities & Recreational activ.,Germany,20683
Other Service activ.,Germany,84858
