sector,country,value
"Agriculture, Forestry & Fishing ",Greece,0
"Animal product, Hunting, Crops & other.",Greece,7061
Forestry & logging ,Greece,79
Fishing & Aquaculture ,Greece,830
Mining & Quarrying ,Greece,954
Manufacturing ,Greece,0
"Manuf. of Food, Beverages & Tobacco products ",Greece,6706
"Manuf. of textiles, Wearing apparel & Other",Greece,571
Manuf. of wood & Paper products ,Greece,0
"Manuf. of wood & Products of wood & Cork,etc. ",Greece,79
Manuf. of paper & Paper products ,Greece,164
Printing & Reproduction of Recorded media ,Greece,250
Manuf. of coke & Refined petroleum ,Greece,1926
Manuf. of Chemicals & Chemical products,Greece,1396
Manuf. of Pharma products,Greece,602
"Manuf. of Rubber, Plastics & Nonmetallic products ",Greece,0
Manuf. of rubber & Plastics products,Greece,431
Manuf. of other Nonmetallic Mineral products,Greece,1071
Manuf. Basic Metals & Fabricated metal prod.,Greece,4132
"Manuf. of computer, Electronic & Optical products ",Greece,235
Manuf. of Electrical equipment ,Greece,407
Manuf. of Machinery & Equipment n.e.c. ,Greece,687
Manuf. of transport equipment ,Greece,316
Other Manuf. Products,Greece,1355
"Electricity, gas, steam & Air Cond. supply ",Greece,3827
"Water supply, Waste management & similar",Greece,2836
Construction ,Greece,4417
"Wholesale, Retail Trade & Repair of motor vehicles",Greece,19754
Transportation & Storage ,Greece,0
Land transport & Transport via pipelines ,Greece,3542
Water transport ,Greece,5616
Air transport ,Greece,786
Warehousing & Support activities for transportation ,Greece,2699
Postal & Courier activities ,Greece,487
Accommodation & Food service activ.,Greece,12790
Inform. & Communic.,Greece,0
"Publishing, Audiovisual & Broadcasting activ.",Greece,811
Telecoms.,Greece,4559
IT & Inform. Servic.,Greece,1134
Financial & Insurance activ.,Greece,7722
Real estate activities ,Greece,32227
"Professional, Scient. & Technical activ.",Greece,0
"Legal, Management Accounting, Architecture Engineering",Greece,4744
Scientific research & Development ,Greece,588
"Other professional, Scientific & Technical activities ",Greece,1108
"Admin, & Support Service activities ",Greece,0
Rental & Leasing activ.,Greece,707
Employment activ.,Greece,208
"Travel agency, Tour operator & related activ.",Greece,437
"Security, Services to buildings & Related activities ",Greece,2004
Public Admin. & Defence,Greece,19189
Education ,Greece,10716
Human Health & Social work activ. ,Greece,8237
"Arts, Recreation & Entertainment",Greece,0
"Arts, Cultural & Gambling activ.",Greece,2181
Sports activities & Recreational activ.,Greece,262
Other Service activ.,Greece,5275
"Agriculture, Forestry & Fishing ",Hungary,0
"Animal product, Hunting, Crops & other.",Hungary,5370
Forestry & logging ,Hungary,297
Fishing & Aquaculture ,Hungary,18
Mining & Quarrying ,Hungary,245
Manufacturing ,Hungary,0
"Manuf. of Food, Beverages & Tobacco products ",Hungary,2723
"Manuf. of textiles, Wearing apparel & Other",Hungary,600
Manuf. of wood & Paper products ,Hungary,0
"Manuf. of wood & Products of wood & Cork,etc. ",Hungary,337
Manuf. of paper & Paper products ,Hungary,514
Printing & Reproduction of Recorded media ,Hungary,338
Manuf. of coke & Refined petroleum ,Hungary,1027
Manuf. of Chemicals & Chemical products,Hungary,1885
Manuf. of Pharma products,Hungary,1968
"Manuf. of Rubber, Plastics & Nonmetallic products ",Hungary,0
Manuf. of rubber & Plastics products,Hungary,1834
Manuf. of other Nonmetallic Mineral products,Hungary,969
Manuf. Basic Metals & Fabricated metal prod.,Hungary,2793
"Manuf. of computer, Electronic & Optical products ",Hungary,2658
Manuf. of Electrical equipment ,Hungary,1278
Manuf. of Machinery & Equipment n.e.c. ,Hungary,2615
Manuf. of transport equipment ,Hungary,6026
Other Manuf. Products,Hungary,1685
"Electricity, gas, steam & Air Cond. supply ",Hungary,2159
"Water supply, Waste management & similar",Hungary,1216
Construction ,Hungary,5449
"Wholesale, Retail Trade & Repair of motor vehicles",Hungary,13033
Transportation & Storage ,Hungary,0
Land transport & Transport via pipelines ,Hungary,3978
Water transport ,Hungary,18
Air transport ,Hungary,826
Warehousing & Support activities for transportation ,Hungary,2461
Postal & Courier activities ,Hungary,616
Accommodation & Food service activ.,Hungary,2254
Inform. & Communic.,Hungary,0
"Publishing, Audiovisual & Broadcasting activ.",Hungary,1288
Telecoms.,Hungary,1763
IT & Inform. Servic.,Hungary,3256
Financial & Insurance activ.,Hungary,4628
Real estate activities ,Hungary,10119
"Professional, Scient. & Technical activ.",Hungary,0
"Legal, Management Accounting, Architecture Engineering",Hungary,4838
Scientific research & Development ,Hungary,1531
"Other professional, Scientific & Technical activities ",Hungary,1275
"Admin, & Support Service activities ",Hungary,0
Rental & Leasing activ.,Hungary,1077
Employment activ.,Hungary,1118
"Travel agency, Tour operator & related activ.",Hungary,151
"Security, Services to buildings & Related activities ",Hungary,2507
Public Admin. & Defence,Hungary,10508
Education ,Hungary,5926
Human Health & Social work activ. ,Hungary,5701
"Arts, Recreation & Entertainment",Hungary,0
"Arts, Cultural & Gambling activ.",Hungary,1231
Sports activities & Recreational activ.,Hungary,630
Other Service activ.,Hungary,1922
"Agriculture, Forestry & Fishing ",Ireland,0
"Animal product, Hunting, Crops & other.",Ireland,3916
Forestry & logging ,Ireland,63
Fishing & Aquaculture ,Ireland,183
Mining & Quarrying ,Ireland,857
Manufacturing ,Ireland,112329
"Manuf. of Food, Beverages & Tobacco products ",Ireland,0
"Manuf. of textiles, Wearing apparel & Other",Ireland,0
Manuf. of wood & Paper products ,Ireland,0
"Manuf. of wood & Products of wood & Cork,etc. ",Ireland,0
Manuf. of paper & Paper products ,Ireland,0
Printing & Reproduction of Recorded media ,Ireland,0
Manuf. of coke & Refined petroleum ,Ireland,0
Manuf. of Chemicals & Chemical products,Ireland,0
Manuf. of Pharma products,Ireland,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Ireland,0
Manuf. of rubber & Plastics products,Ireland,0
Manuf. of other Nonmetallic Mineral products,Ireland,0
Manuf. Basic Metals & Fabricated metal prod.,Ireland,0
"Manuf. of computer, Electronic & Optical products ",Ireland,0
Manuf. of Electrical equipment ,Ireland,0
Manuf. of Machinery & Equipment n.e.c. ,Ireland,0
Manuf. of transport equipment ,Ireland,0
Other Manuf. Products,Ireland,0
"Electricity, gas, steam & Air Cond. supply ",Ireland,3371
"Water supply, Waste management & similar",Ireland,1340
Construction ,Ireland,8969
"Wholesale, Retail Trade & Repair of motor vehicles",Ireland,26821
Transportation & Storage ,Ireland,0
Land transport & Transport via pipelines ,Ireland,2828
Water transport ,Ireland,88
Air transport ,Ireland,2782
Warehousing & Support activities for transportation ,Ireland,1597
Postal & Courier activities ,Ireland,918
Accommodation & Food service activ.,Ireland,6143
Inform. & Communic.,Ireland,0
"Publishing, Audiovisual & Broadcasting activ.",Ireland,18754
Telecoms.,Ireland,3407
IT & Inform. Servic.,Ireland,15523
Financial & Insurance activ.,Ireland,24703
Real estate activities ,Ireland,19959
"Professional, Scient. & Technical activ.",Ireland,0
"Legal, Management Accounting, Architecture Engineering",Ireland,9335
Scientific research & Development ,Ireland,1539
"Other professional, Scientific & Technical activities ",Ireland,2431
"Admin, & Support Service activities ",Ireland,0
Rental & Leasing activ.,Ireland,15332
Employment activ.,Ireland,1926
"Travel agency, Tour operator & related activ.",Ireland,456
"Security, Services to buildings & Related activities ",Ireland,4396
Public Admin. & Defence,Ireland,10061
Education ,Ireland,10328
Human Health & Social work activ. ,Ireland,15903
"Arts, Recreation & Entertainment",Ireland,0
"Arts, Cultural & Gambling activ.",Ireland,1673
Sports activities & Recreational activ.,Ireland,1157
Other Service activ.,Ireland,1989
"Agriculture, Forestry & Fishing ",Italy,40733
"Animal product, Hunting, Crops & other.",Italy,0
Forestry & logging ,Italy,0
Fishing & Aquaculture ,Italy,0
Mining & Quarrying ,Italy,4950
Manufacturing ,Italy,0
"Manuf. of Food, Beverages & Tobacco products ",Italy,33510
"Manuf. of textiles, Wearing apparel & Other",Italy,30060
Manuf. of wood & Paper products ,Italy,18037
"Manuf. of wood & Products of wood & Cork,etc. ",Italy,0
Manuf. of paper & Paper products ,Italy,0
Printing & Reproduction of Recorded media ,Italy,0
Manuf. of coke & Refined petroleum ,Italy,3415
Manuf. of Chemicals & Chemical products,Italy,14657
Manuf. of Pharma products,Italy,11323
"Manuf. of Rubber, Plastics & Nonmetallic products ",Italy,27716
Manuf. of rubber & Plastics products,Italy,0
Manuf. of other Nonmetallic Mineral products,Italy,0
Manuf. Basic Metals & Fabricated metal prod.,Italy,48106
"Manuf. of computer, Electronic & Optical products ",Italy,9773
Manuf. of Electrical equipment ,Italy,13474
Manuf. of Machinery & Equipment n.e.c. ,Italy,45144
Manuf. of transport equipment ,Italy,27848
Other Manuf. Products,Italy,26978
"Electricity, gas, steam & Air Cond. supply ",Italy,29152
"Water supply, Waste management & similar",Italy,18930
Construction ,Italy,77855
"Wholesale, Retail Trade & Repair of motor vehicles",Italy,222357
Transportation & Storage ,Italy,103591
Land transport & Transport via pipelines ,Italy,0
Water transport ,Italy,0
Air transport ,Italy,0
Warehousing & Support activities for transportation ,Italy,0
Postal & Courier activities ,Italy,0
Accommodation & Food service activ.,Italy,72021
Inform. & Communic.,Italy,0
"Publishing, Audiovisual & Broadcasting activ.",Italy,10497
Telecoms.,Italy,22257
IT & Inform. Servic.,Italy,38108
Financial & Insurance activ.,Italy,93191
Real estate activities ,Italy,251546
"Professional, Scient. & Technical activ.",Italy,0
"Legal, Management Accounting, Architecture Engineering",Italy,79085
Scientific research & Development ,Italy,19188
"Other professional, Scientific & Technical activities ",Italy,20995
"Admin, & Support Service activities ",Italy,61620
Rental & Leasing activ.,Italy,0
Employment activ.,Italy,0
"Travel agency, Tour operator & related activ.",Italy,0
"Security, Services to buildings & Related activities ",Italy,0
Public Admin. & Defence,Italy,120362
Education ,Italy,76819
Human Health & Social work activ. ,Italy,110757
"Arts, Recreation & Entertainment",Italy,21317
"Arts, Cultural & Gambling activ.",Italy,0
Sports activities & Recreational activ.,Italy,0
Other Service activ.,Italy,54949
"Agriculture, Forestry & Fishing ",Japan,57432
"Animal product, Hunting, Crops & other.",Japan,0
Forestry & logging ,Japan,0
Fishing & Aquaculture ,Japan,0
Mining & Quarrying ,Japan,2668
Manufacturing ,Japan,0
"Manuf. of Food, Beverages & Tobacco products ",Japan,118024
"Manuf. of textiles, Wearing apparel & Other",Japan,11674
Manuf. of wood & Paper products ,Japan,0
"Manuf. of wood & Products of wood & Cork,etc. ",Japan,0
Manuf. of paper & Paper products ,Japan,19769
Printing & Reproduction of Recorded media ,Japan,0
Manuf. of coke & Refined petroleum ,Japan,45894
Manuf. of Chemicals & Chemical products,Japan,105031
Manuf. of Pharma products,Japan,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Japan,0
Manuf. of rubber & Plastics products,Japan,0
Manuf. of other Nonmetallic Mineral products,Japan,25495
Manuf. Basic Metals & Fabricated metal prod.,Japan,130474
"Manuf. of computer, Electronic & Optical products ",Japan,79638
Manuf. of Electrical equipment ,Japan,63851
Manuf. of Machinery & Equipment n.e.c. ,Japan,152626
Manuf. of transport equipment ,Japan,157364
Other Manuf. Products,Japan,91123
"Electricity, gas, steam & Air Cond. supply ",Japan,126263
"Water supply, Waste management & similar",Japan,0
Construction ,Japan,277542
"Wholesale, Retail Trade & Repair of motor vehicles",Japan,672564
Transportation & Storage ,Japan,245352
Land transport & Transport via pipelines ,Japan,0
Water transport ,Japan,0
Air transport ,Japan,0
Warehousing & Support activities for transportation ,Japan,0
Postal & Courier activities ,Japan,0
Accommodation & Food service activ.,Japan,122175
Inform. & Communic.,Japan,236395
"Publishing, Audiovisual & Broadcasting activ.",Japan,0
Telecoms.,Japan,0
IT & Inform. Servic.,Japan,0
Financial & Insurance activ.,Japan,199467
Real estate activities ,Japan,547391
"Professional, Scient. & Technical activ.",Japan,358639
"Legal, Management Accounting, Architecture Engineering",Japan,0
Scientific research & Development ,Japan,0
"Other professional, Scientific & Technical activities ",Japan,0
"Admin, & Support Service activities ",Japan,0
Rental & Leasing activ.,Japan,0
Employment activ.,Japan,0
"Travel agency, Tour operator & related activ.",Japan,0
"Security, Services to buildings & Related activities ",Japan,0
Public Admin. & Defence,Japan,238153
Education ,Japan,173620
Human Health & Social work activ. ,Japan,337547
"Arts, Recreation & Entertainment",Japan,206433
"Arts, Cultural & Gambling activ.",Japan,0
Sports activities & Recreational activ.,Japan,0
Other Service activ.,Japan,0
"Agriculture, Forestry & Fishing ",Latvia,0
"Animal product, Hunting, Crops & other.",Latvia,601
Forestry & logging ,Latvia,469
Fishing & Aquaculture ,Latvia,41
Mining & Quarrying ,Latvia,141
Manufacturing ,Latvia,0
"Manuf. of Food, Beverages & Tobacco products ",Latvia,650
"Manuf. of textiles, Wearing apparel & Other",Latvia,162
Manuf. of wood & Paper products ,Latvia,0
"Manuf. of wood & Products of wood & Cork,etc. ",Latvia,763
Manuf. of paper & Paper products ,Latvia,43
Printing & Reproduction of Recorded media ,Latvia,97
Manuf. of coke & Refined petroleum ,Latvia,1
Manuf. of Chemicals & Chemical products,Latvia,79
Manuf. of Pharma products,Latvia,111
"Manuf. of Rubber, Plastics & Nonmetallic products ",Latvia,0
Manuf. of rubber & Plastics products,Latvia,91
Manuf. of other Nonmetallic Mineral products,Latvia,244
Manuf. Basic Metals & Fabricated metal prod.,Latvia,307
"Manuf. of computer, Electronic & Optical products ",Latvia,178
Manuf. of Electrical equipment ,Latvia,106
Manuf. of Machinery & Equipment n.e.c. ,Latvia,99
Manuf. of transport equipment ,Latvia,116
Other Manuf. Products,Latvia,325
"Electricity, gas, steam & Air Cond. supply ",Latvia,746
"Water supply, Waste management & similar",Latvia,228
Construction ,Latvia,1646
"Wholesale, Retail Trade & Repair of motor vehicles",Latvia,4021
Transportation & Storage ,Latvia,0
Land transport & Transport via pipelines ,Latvia,1148
Water transport ,Latvia,94
Air transport ,Latvia,109
Warehousing & Support activities for transportation ,Latvia,1053
Postal & Courier activities ,Latvia,88
Accommodation & Food service activ.,Latvia,547
Inform. & Communic.,Latvia,0
"Publishing, Audiovisual & Broadcasting activ.",Latvia,149
Telecoms.,Latvia,430
IT & Inform. Servic.,Latvia,880
Financial & Insurance activ.,Latvia,1084
Real estate activities ,Latvia,3476
"Professional, Scient. & Technical activ.",Latvia,0
"Legal, Management Accounting, Architecture Engineering",Latvia,810
Scientific research & Development ,Latvia,158
"Other professional, Scientific & Technical activities ",Latvia,346
"Admin, & Support Service activities ",Latvia,0
Rental & Leasing activ.,Latvia,207
Employment activ.,Latvia,125
"Travel agency, Tour operator & related activ.",Latvia,64
"Security, Services to buildings & Related activities ",Latvia,447
Public Admin. & Defence,Latvia,2203
Education ,Latvia,1372
Human Health & Social work activ. ,Latvia,995
"Arts, Recreation & Entertainment",Latvia,0
"Arts, Cultural & Gambling activ.",Latvia,449
Sports activities & Recreational activ.,Latvia,125
Other Service activ.,Latvia,306
"Agriculture, Forestry & Fishing ",Lithuania,0
"Animal product, Hunting, Crops & other.",Lithuania,1480
Forestry & logging ,Lithuania,253
Fishing & Aquaculture ,Lithuania,39
Mining & Quarrying ,Lithuania,136
Manufacturing ,Lithuania,0
"Manuf. of Food, Beverages & Tobacco products ",Lithuania,1819
"Manuf. of textiles, Wearing apparel & Other",Lithuania,647
Manuf. of wood & Paper products ,Lithuania,0
"Manuf. of wood & Products of wood & Cork,etc. ",Lithuania,607
Manuf. of paper & Paper products ,Lithuania,259
Printing & Reproduction of Recorded media ,Lithuania,155
Manuf. of coke & Refined petroleum ,Lithuania,0
Manuf. of Chemicals & Chemical products,Lithuania,632
Manuf. of Pharma products,Lithuania,123
"Manuf. of Rubber, Plastics & Nonmetallic products ",Lithuania,0
Manuf. of rubber & Plastics products,Lithuania,545
Manuf. of other Nonmetallic Mineral products,Lithuania,321
Manuf. Basic Metals & Fabricated metal prod.,Lithuania,533
"Manuf. of computer, Electronic & Optical products ",Lithuania,257
Manuf. of Electrical equipment ,Lithuania,172
Manuf. of Machinery & Equipment n.e.c. ,Lithuania,287
Manuf. of transport equipment ,Lithuania,305
Other Manuf. Products,Lithuania,1907
"Electricity, gas, steam & Air Cond. supply ",Lithuania,842
"Water supply, Waste management & similar",Lithuania,487
Construction ,Lithuania,3034
"Wholesale, Retail Trade & Repair of motor vehicles",Lithuania,8116
Transportation & Storage ,Lithuania,0
Land transport & Transport via pipelines ,Lithuania,3680
Water transport ,Lithuania,106
Air transport ,Lithuania,66
Warehousing & Support activities for transportation ,Lithuania,1481
Postal & Courier activities ,Lithuania,112
Accommodation & Food service activ.,Lithuania,774
Inform. & Communic.,Lithuania,0
"Publishing, Audiovisual & Broadcasting activ.",Lithuania,225
Telecoms.,Lithuania,573
IT & Inform. Servic.,Lithuania,855
Financial & Insurance activ.,Lithuania,925
Real estate activities ,Lithuania,3026
"Professional, Scient. & Technical activ.",Lithuania,0
"Legal, Management Accounting, Architecture Engineering",Lithuania,1228
Scientific research & Development ,Lithuania,98
"Other professional, Scientific & Technical activities ",Lithuania,474
"Admin, & Support Service activities ",Lithuania,0
Rental & Leasing activ.,Lithuania,376
Employment activ.,Lithuania,245
"Travel agency, Tour operator & related activ.",Lithuania,136
"Security, Services to buildings & Related activities ",Lithuania,598
Public Admin. & Defence,Lithuania,2591
Education ,Lithuania,1981
Human Health & Social work activ. ,Lithuania,1814
"Arts, Recreation & Entertainment",Lithuania,0
"Arts, Cultural & Gambling activ.",Lithuania,449
Sports activities & Recreational activ.,Lithuania,85
Other Service activ.,Lithuania,500
"Agriculture, Forestry & Fishing ",Luxembourg,0
"Animal product, Hunting, Crops & other.",Luxembourg,150
Forestry & logging ,Luxembourg,16
Fishing & Aquaculture ,Luxembourg,0
Mining & Quarrying ,Luxembourg,41
Manufacturing ,Luxembourg,0
"Manuf. of Food, Beverages & Tobacco products ",Luxembourg,331
"Manuf. of textiles, Wearing apparel & Other",Luxembourg,276
Manuf. of wood & Paper products ,Luxembourg,135
"Manuf. of wood & Products of wood & Cork,etc. ",Luxembourg,0
Manuf. of paper & Paper products ,Luxembourg,0
Printing & Reproduction of Recorded media ,Luxembourg,0
Manuf. of coke & Refined petroleum ,Luxembourg,0
Manuf. of Chemicals & Chemical products,Luxembourg,130
Manuf. of Pharma products,Luxembourg,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Luxembourg,681
Manuf. of rubber & Plastics products,Luxembourg,0
Manuf. of other Nonmetallic Mineral products,Luxembourg,0
Manuf. Basic Metals & Fabricated metal prod.,Luxembourg,0
"Manuf. of computer, Electronic & Optical products ",Luxembourg,0
Manuf. of Electrical equipment ,Luxembourg,0
Manuf. of Machinery & Equipment n.e.c. ,Luxembourg,0
Manuf. of transport equipment ,Luxembourg,0
Other Manuf. Products,Luxembourg,1845
"Electricity, gas, steam & Air Cond. supply ",Luxembourg,487
"Water supply, Waste management & similar",Luxembourg,299
Construction ,Luxembourg,3405
"Wholesale, Retail Trade & Repair of motor vehicles",Luxembourg,6268
Transportation & Storage ,Luxembourg,2815
Land transport & Transport via pipelines ,Luxembourg,0
Water transport ,Luxembourg,0
Air transport ,Luxembourg,0
Warehousing & Support activities for transportation ,Luxembourg,0
Postal & Courier activities ,Luxembourg,0
Accommodation & Food service activ.,Luxembourg,1057
Inform. & Communic.,Luxembourg,3977
"Publishing, Audiovisual & Broadcasting activ.",Luxembourg,0
Telecoms.,Luxembourg,0
IT & Inform. Servic.,Luxembourg,0
Financial & Insurance activ.,Luxembourg,16810
Real estate activities ,Luxembourg,4633
"Professional, Scient. & Technical activ.",Luxembourg,5257
"Legal, Management Accounting, Architecture Engineering",Luxembourg,0
Scientific research & Development ,Luxembourg,0
"Other professional, Scientific & Technical activities ",Luxembourg,0
"Admin, & Support Service activities ",Luxembourg,2202
Rental & Leasing activ.,Luxembourg,0
Employment activ.,Luxembourg,0
"Travel agency, Tour operator & related activ.",Luxembourg,0
"Security, Services to buildings & Related activities ",Luxembourg,0
Public Admin. & Defence,Luxembourg,3628
Education ,Luxembourg,2542
Human Health & Social work activ. ,Luxembourg,3549
"Arts, Recreation & Entertainment",Luxembourg,0
"Arts, Cultural & Gambling activ.",Luxembourg,228
Sports activities & Recreational activ.,Luxembourg,182
Other Service activ.,Luxembourg,674
"Agriculture, Forestry & Fishing ",Mexico,0
"Animal product, Hunting, Crops & other.",Mexico,35279
Forestry & logging ,Mexico,1219
Fishing & Aquaculture ,Mexico,1244
Mining & Quarrying ,Mexico,45730
Manufacturing ,Mexico,0
"Manuf. of Food, Beverages & Tobacco products ",Mexico,49888
"Manuf. of textiles, Wearing apparel & Other",Mexico,7702
Manuf. of wood & Paper products ,Mexico,0
"Manuf. of wood & Products of wood & Cork,etc. ",Mexico,1657
Manuf. of paper & Paper products ,Mexico,3277
Printing & Reproduction of Recorded media ,Mexico,1222
Manuf. of coke & Refined petroleum ,Mexico,6154
Manuf. of Chemicals & Chemical products,Mexico,9898
Manuf. of Pharma products,Mexico,3788
"Manuf. of Rubber, Plastics & Nonmetallic products ",Mexico,0
Manuf. of rubber & Plastics products,Mexico,5693
Manuf. of other Nonmetallic Mineral products,Mexico,5216
Manuf. Basic Metals & Fabricated metal prod.,Mexico,18419
"Manuf. of computer, Electronic & Optical products ",Mexico,16989
Manuf. of Electrical equipment ,Mexico,6246
Manuf. of Machinery & Equipment n.e.c. ,Mexico,8613
Manuf. of transport equipment ,Mexico,42183
Other Manuf. Products,Mexico,6312
"Electricity, gas, steam & Air Cond. supply ",Mexico,18620
"Water supply, Waste management & similar",Mexico,4026
Construction ,Mexico,81701
"Wholesale, Retail Trade & Repair of motor vehicles",Mexico,212025
Transportation & Storage ,Mexico,0
Land transport & Transport via pipelines ,Mexico,56575
Water transport ,Mexico,888
Air transport ,Mexico,2322
Warehousing & Support activities for transportation ,Mexico,8489
Postal & Courier activities ,Mexico,1371
Accommodation & Food service activ.,Mexico,25621
Inform. & Communic.,Mexico,0
"Publishing, Audiovisual & Broadcasting activ.",Mexico,4163
Telecoms.,Mexico,13629
IT & Inform. Servic.,Mexico,1268
Financial & Insurance activ.,Mexico,44119
Real estate activities ,Mexico,107593
"Professional, Scient. & Technical activ.",Mexico,0
"Legal, Management Accounting, Architecture Engineering",Mexico,21837
Scientific research & Development ,Mexico,1241
"Other professional, Scientific & Technical activities ",Mexico,3065
"Admin, & Support Service activities ",Mexico,0
Rental & Leasing activ.,Mexico,4046
Employment activ.,Mexico,28903
"Travel agency, Tour operator & related activ.",Mexico,722
"Security, Services to buildings & Related activities ",Mexico,7117
Public Admin. & Defence,Mexico,41063
Education ,Mexico,41821
Human Health & Social work activ. ,Mexico,24523
"Arts, Recreation & Entertainment",Mexico,0
"Arts, Cultural & Gambling activ.",Mexico,3465
Sports activities & Recreational activ.,Mexico,1156
Other Service activ.,Mexico,15043
"Agriculture, Forestry & Fishing ",Netherlands,0
"Animal product, Hunting, Crops & other.",Netherlands,15730
Forestry & logging ,Netherlands,162
Fishing & Aquaculture ,Netherlands,428
Mining & Quarrying ,Netherlands,9004
Manufacturing ,Netherlands,0
"Manuf. of Food, Beverages & Tobacco products ",Netherlands,18476
"Manuf. of textiles, Wearing apparel & Other",Netherlands,1390
Manuf. of wood & Paper products ,Netherlands,0
"Manuf. of wood & Products of wood & Cork,etc. ",Netherlands,1124
Manuf. of paper & Paper products ,Netherlands,2092
Printing & Reproduction of Recorded media ,Netherlands,1554
Manuf. of coke & Refined petroleum ,Netherlands,1991
Manuf. of Chemicals & Chemical products,Netherlands,13108
Manuf. of Pharma products,Netherlands,3156
"Manuf. of Rubber, Plastics & Nonmetallic products ",Netherlands,0
Manuf. of rubber & Plastics products,Netherlands,3645
Manuf. of other Nonmetallic Mineral products,Netherlands,2351
Manuf. Basic Metals & Fabricated metal prod.,Netherlands,11489
"Manuf. of computer, Electronic & Optical products ",Netherlands,5196
Manuf. of Electrical equipment ,Netherlands,3229
Manuf. of Machinery & Equipment n.e.c. ,Netherlands,13241
Manuf. of transport equipment ,Netherlands,4484
Other Manuf. Products,Netherlands,9397
"Electricity, gas, steam & Air Cond. supply ",Netherlands,8395
"Water supply, Waste management & similar",Netherlands,5011
Construction ,Netherlands,34955
"Wholesale, Retail Trade & Repair of motor vehicles",Netherlands,110564
Transportation & Storage ,Netherlands,0
Land transport & Transport via pipelines ,Netherlands,13684
Water transport ,Netherlands,3320
Air transport ,Netherlands,4544
Warehousing & Support activities for transportation ,Netherlands,13369
Postal & Courier activities ,Netherlands,2649
Accommodation & Food service activ.,Netherlands,16428
Inform. & Communic.,Netherlands,0
"Publishing, Audiovisual & Broadcasting activ.",Netherlands,5763
Telecoms.,Netherlands,7927
IT & Inform. Servic.,Netherlands,24375
Financial & Insurance activ.,Netherlands,58139
Real estate activities ,Netherlands,54538
"Professional, Scient. & Technical activ.",Netherlands,0
"Legal, Management Accounting, Architecture Engineering",Netherlands,54525
Scientific research & Development ,Netherlands,2354
"Other professional, Scientific & Technical activities ",Netherlands,8259
"Admin, & Support Service activities ",Netherlands,0
Rental & Leasing activ.,Netherlands,9264
Employment activ.,Netherlands,25855
"Travel agency, Tour operator & related activ.",Netherlands,5898
"Security, Services to buildings & Related activities ",Netherlands,13014
Public Admin. & Defence,Netherlands,55276
Education ,Netherlands,39135
Human Health & Social work activ. ,Netherlands,71352
"Arts, Recreation & Entertainment",Netherlands,0
"Arts, Cultural & Gambling activ.",Netherlands,5761
Sports activities & Recreational activ.,Netherlands,3253
Other Service activ.,Netherlands,9771
"Agriculture, Forestry & Fishing ",Norway,0
"Animal product, Hunting, Crops & other.",Norway,1953
Forestry & logging ,Norway,657
Fishing & Aquaculture ,Norway,5286
Mining & Quarrying ,Norway,59599
Manufacturing ,Norway,0
"Manuf. of Food, Beverages & Tobacco products ",Norway,5529
"Manuf. of textiles, Wearing apparel & Other",Norway,385
Manuf. of wood & Paper products ,Norway,0
