sector,country,value
"Manuf. of wood & Products of wood & Cork,etc. ",Norway,1087
Manuf. of paper & Paper products ,Norway,380
Printing & Reproduction of Recorded media ,Norway,446
Manuf. of coke & Refined petroleum ,Norway,0
Manuf. of Chemicals & Chemical products,Norway,0
Manuf. of Pharma products,Norway,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Norway,0
Manuf. of rubber & Plastics products,Norway,509
Manuf. of other Nonmetallic Mineral products,Norway,1304
Manuf. Basic Metals & Fabricated metal prod.,Norway,3737
"Manuf. of computer, Electronic & Optical products ",Norway,1081
Manuf. of Electrical equipment ,Norway,941
Manuf. of Machinery & Equipment n.e.c. ,Norway,1954
Manuf. of transport equipment ,Norway,2033
Other Manuf. Products,Norway,6187
"Electricity, gas, steam & Air Cond. supply ",Norway,7837
"Water supply, Waste management & similar",Norway,2506
Construction ,Norway,23508
"Wholesale, Retail Trade & Repair of motor vehicles",Norway,28085
Transportation & Storage ,Norway,0
Land transport & Transport via pipelines ,Norway,6853
Water transport ,Norway,5201
Air transport ,Norway,1036
Warehousing & Support activities for transportation ,Norway,3178
Postal & Courier activities ,Norway,1243
Accommodation & Food service activ.,Norway,5275
Inform. & Communic.,Norway,0
"Publishing, Audiovisual & Broadcasting activ.",Norway,3842
Telecoms.,Norway,3920
IT & Inform. Servic.,Norway,6845
Financial & Insurance activ.,Norway,19052
Real estate activities ,Norway,27391
"Professional, Scient. & Technical activ.",Norway,0
"Legal, Management Accounting, Architecture Engineering",Norway,12184
Scientific research & Development ,Norway,1725
"Other professional, Scientific & Technical activities ",Norway,1894
"Admin, & Support Service activities ",Norway,0
Rental & Leasing activ.,Norway,2270
Employment activ.,Norway,2951
"Travel agency, Tour operator & related activ.",Norway,410
"Security, Services to buildings & Related activities ",Norway,4054
Public Admin. & Defence,Norway,23743
Education ,Norway,19075
Human Health & Social work activ. ,Norway,39763
"Arts, Recreation & Entertainment",Norway,0
"Arts, Cultural & Gambling activ.",Norway,1860
Sports activities & Recreational activ.,Norway,1474
Other Service activ.,Norway,3746
"Agriculture, Forestry & Fishing ",Poland,0
"Animal product, Hunting, Crops & other.",Poland,13786
Forestry & logging ,Poland,1760
Fishing & Aquaculture ,Poland,104
Mining & Quarrying ,Poland,9250
Manufacturing ,Poland,0
"Manuf. of Food, Beverages & Tobacco products ",Poland,16364
"Manuf. of textiles, Wearing apparel & Other",Poland,3147
Manuf. of wood & Paper products ,Poland,0
"Manuf. of wood & Products of wood & Cork,etc. ",Poland,3464
Manuf. of paper & Paper products ,Poland,3168
Printing & Reproduction of Recorded media ,Poland,1823
Manuf. of coke & Refined petroleum ,Poland,3138
Manuf. of Chemicals & Chemical products,Poland,4604
Manuf. of Pharma products,Poland,1552
"Manuf. of Rubber, Plastics & Nonmetallic products ",Poland,0
Manuf. of rubber & Plastics products,Poland,7527
Manuf. of other Nonmetallic Mineral products,Poland,5499
Manuf. Basic Metals & Fabricated metal prod.,Poland,13971
"Manuf. of computer, Electronic & Optical products ",Poland,2133
Manuf. of Electrical equipment ,Poland,3664
Manuf. of Machinery & Equipment n.e.c. ,Poland,4538
Manuf. of transport equipment ,Poland,10633
Other Manuf. Products,Poland,11033
"Electricity, gas, steam & Air Cond. supply ",Poland,14473
"Water supply, Waste management & similar",Poland,6632
Construction ,Poland,35068
"Wholesale, Retail Trade & Repair of motor vehicles",Poland,87628
Transportation & Storage ,Poland,34163
Land transport & Transport via pipelines ,Poland,0
Water transport ,Poland,0
Air transport ,Poland,0
Warehousing & Support activities for transportation ,Poland,0
Postal & Courier activities ,Poland,0
Accommodation & Food service activ.,Poland,6502
Inform. & Communic.,Poland,0
"Publishing, Audiovisual & Broadcasting activ.",Poland,4094
Telecoms.,Poland,6177
IT & Inform. Servic.,Poland,10396
Financial & Insurance activ.,Poland,22194
Real estate activities ,Poland,24485
"Professional, Scient. & Technical activ.",Poland,0
"Legal, Management Accounting, Architecture Engineering",Poland,19899
Scientific research & Development ,Poland,2742
"Other professional, Scientific & Technical activities ",Poland,6937
"Admin, & Support Service activities ",Poland,0
Rental & Leasing activ.,Poland,2115
Employment activ.,Poland,3578
"Travel agency, Tour operator & related activ.",Poland,704
"Security, Services to buildings & Related activities ",Poland,6458
Public Admin. & Defence,Poland,27821
Education ,Poland,22746
Human Health & Social work activ. ,Poland,22268
"Arts, Recreation & Entertainment",Poland,0
"Arts, Cultural & Gambling activ.",Poland,2305
Sports activities & Recreational activ.,Poland,1360
Other Service activ.,Poland,7408
"Agriculture, Forestry & Fishing ",Portugal,0
"Animal product, Hunting, Crops & other.",Portugal,3436
Forestry & logging ,Portugal,1070
Fishing & Aquaculture ,Portugal,399
Mining & Quarrying ,Portugal,727
Manufacturing ,Portugal,0
"Manuf. of Food, Beverages & Tobacco products ",Portugal,4941
"Manuf. of textiles, Wearing apparel & Other",Portugal,4999
Manuf. of wood & Paper products ,Portugal,0
"Manuf. of wood & Products of wood & Cork,etc. ",Portugal,1191
Manuf. of paper & Paper products ,Portugal,1052
Printing & Reproduction of Recorded media ,Portugal,530
Manuf. of coke & Refined petroleum ,Portugal,984
Manuf. of Chemicals & Chemical products,Portugal,1123
Manuf. of Pharma products,Portugal,706
"Manuf. of Rubber, Plastics & Nonmetallic products ",Portugal,0
Manuf. of rubber & Plastics products,Portugal,1494
Manuf. of other Nonmetallic Mineral products,Portugal,1729
Manuf. Basic Metals & Fabricated metal prod.,Portugal,3389
"Manuf. of computer, Electronic & Optical products ",Portugal,602
Manuf. of Electrical equipment ,Portugal,773
Manuf. of Machinery & Equipment n.e.c. ,Portugal,1070
Manuf. of transport equipment ,Portugal,2022
Other Manuf. Products,Portugal,2276
"Electricity, gas, steam & Air Cond. supply ",Portugal,4914
"Water supply, Waste management & similar",Portugal,2015
Construction ,Portugal,8197
"Wholesale, Retail Trade & Repair of motor vehicles",Portugal,27868
Transportation & Storage ,Portugal,0
Land transport & Transport via pipelines ,Portugal,4032
Water transport ,Portugal,165
Air transport ,Portugal,1191
Warehousing & Support activities for transportation ,Portugal,4129
Postal & Courier activities ,Portugal,580
Accommodation & Food service activ.,Portugal,11978
Inform. & Communic.,Portugal,0
"Publishing, Audiovisual & Broadcasting activ.",Portugal,1193
Telecoms.,Portugal,2930
IT & Inform. Servic.,Portugal,2971
Financial & Insurance activ.,Portugal,10162
Real estate activities ,Portugal,25310
"Professional, Scient. & Technical activ.",Portugal,0
"Legal, Management Accounting, Architecture Engineering",Portugal,5659
Scientific research & Development ,Portugal,657
"Other professional, Scientific & Technical activities ",Portugal,1294
"Admin, & Support Service activities ",Portugal,0
Rental & Leasing activ.,Portugal,1259
Employment activ.,Portugal,1806
"Travel agency, Tour operator & related activ.",Portugal,405
"Security, Services to buildings & Related activities ",Portugal,4398
Public Admin. & Defence,Portugal,14305
Education ,Portugal,11717
Human Health & Social work activ. ,Portugal,13022
"Arts, Recreation & Entertainment",Portugal,0
"Arts, Cultural & Gambling activ.",Portugal,880
Sports activities & Recreational activ.,Portugal,959
Other Service activ.,Portugal,4073
"Agriculture, Forestry & Fishing ",Slovak Republic,0
"Animal product, Hunting, Crops & other.",Slovak Republic,1677
Forestry & logging ,Slovak Republic,725
Fishing & Aquaculture ,Slovak Republic,17
Mining & Quarrying ,Slovak Republic,380
Manufacturing ,Slovak Republic,0
"Manuf. of Food, Beverages & Tobacco products ",Slovak Republic,1023
"Manuf. of textiles, Wearing apparel & Other",Slovak Republic,642
Manuf. of wood & Paper products ,Slovak Republic,0
"Manuf. of wood & Products of wood & Cork,etc. ",Slovak Republic,933
Manuf. of paper & Paper products ,Slovak Republic,381
Printing & Reproduction of Recorded media ,Slovak Republic,203
Manuf. of coke & Refined petroleum ,Slovak Republic,404
Manuf. of Chemicals & Chemical products,Slovak Republic,703
Manuf. of Pharma products,Slovak Republic,82
"Manuf. of Rubber, Plastics & Nonmetallic products ",Slovak Republic,0
Manuf. of rubber & Plastics products,Slovak Republic,1625
Manuf. of other Nonmetallic Mineral products,Slovak Republic,746
Manuf. Basic Metals & Fabricated metal prod.,Slovak Republic,3749
"Manuf. of computer, Electronic & Optical products ",Slovak Republic,651
Manuf. of Electrical equipment ,Slovak Republic,1046
Manuf. of Machinery & Equipment n.e.c. ,Slovak Republic,1298
Manuf. of transport equipment ,Slovak Republic,3358
Other Manuf. Products,Slovak Republic,1235
"Electricity, gas, steam & Air Cond. supply ",Slovak Republic,2470
"Water supply, Waste management & similar",Slovak Republic,789
Construction ,Slovak Republic,7515
"Wholesale, Retail Trade & Repair of motor vehicles",Slovak Republic,9699
Transportation & Storage ,Slovak Republic,0
Land transport & Transport via pipelines ,Slovak Republic,3706
Water transport ,Slovak Republic,19
Air transport ,Slovak Republic,48
Warehousing & Support activities for transportation ,Slovak Republic,1918
Postal & Courier activities ,Slovak Republic,343
Accommodation & Food service activ.,Slovak Republic,1353
Inform. & Communic.,Slovak Republic,0
"Publishing, Audiovisual & Broadcasting activ.",Slovak Republic,631
Telecoms.,Slovak Republic,1351
IT & Inform. Servic.,Slovak Republic,2516
Financial & Insurance activ.,Slovak Republic,2550
Real estate activities ,Slovak Republic,9198
"Professional, Scient. & Technical activ.",Slovak Republic,0
"Legal, Management Accounting, Architecture Engineering",Slovak Republic,4514
Scientific research & Development ,Slovak Republic,291
"Other professional, Scientific & Technical activities ",Slovak Republic,1360
"Admin, & Support Service activities ",Slovak Republic,0
Rental & Leasing activ.,Slovak Republic,474
Employment activ.,Slovak Republic,386
"Travel agency, Tour operator & related activ.",Slovak Republic,263
"Security, Services to buildings & Related activities ",Slovak Republic,1819
Public Admin. & Defence,Slovak Republic,6121
Education ,Slovak Republic,3436
Human Health & Social work activ. ,Slovak Republic,3604
"Arts, Recreation & Entertainment",Slovak Republic,0
"Arts, Cultural & Gambling activ.",Slovak Republic,1886
Sports activities & Recreational activ.,Slovak Republic,277
Other Service activ.,Slovak Republic,1090
"Agriculture, Forestry & Fishing ",Slovenia,0
"Animal product, Hunting, Crops & other.",Slovenia,562
Forestry & logging ,Slovenia,382
Fishing & Aquaculture ,Slovenia,6
Mining & Quarrying ,Slovenia,166
Manufacturing ,Slovenia,0
"Manuf. of Food, Beverages & Tobacco products ",Slovenia,679
"Manuf. of textiles, Wearing apparel & Other",Slovenia,327
Manuf. of wood & Paper products ,Slovenia,0
"Manuf. of wood & Products of wood & Cork,etc. ",Slovenia,325
Manuf. of paper & Paper products ,Slovenia,229
Printing & Reproduction of Recorded media ,Slovenia,185
Manuf. of coke & Refined petroleum ,Slovenia,0
Manuf. of Chemicals & Chemical products,Slovenia,468
Manuf. of Pharma products,Slovenia,1150
"Manuf. of Rubber, Plastics & Nonmetallic products ",Slovenia,0
Manuf. of rubber & Plastics products,Slovenia,787
Manuf. of other Nonmetallic Mineral products,Slovenia,379
Manuf. Basic Metals & Fabricated metal prod.,Slovenia,2037
"Manuf. of computer, Electronic & Optical products ",Slovenia,344
Manuf. of Electrical equipment ,Slovenia,1123
Manuf. of Machinery & Equipment n.e.c. ,Slovenia,765
Manuf. of transport equipment ,Slovenia,879
Other Manuf. Products,Slovenia,909
"Electricity, gas, steam & Air Cond. supply ",Slovenia,1037
"Water supply, Waste management & similar",Slovenia,394
Construction ,Slovenia,2405
"Wholesale, Retail Trade & Repair of motor vehicles",Slovenia,5355
Transportation & Storage ,Slovenia,0
Land transport & Transport via pipelines ,Slovenia,1578
Water transport ,Slovenia,36
Air transport ,Slovenia,37
Warehousing & Support activities for transportation ,Slovenia,1040
Postal & Courier activities ,Slovenia,215
Accommodation & Food service activ.,Slovenia,1065
Inform. & Communic.,Slovenia,0
"Publishing, Audiovisual & Broadcasting activ.",Slovenia,285
Telecoms.,Slovenia,584
IT & Inform. Servic.,Slovenia,896
Financial & Insurance activ.,Slovenia,1705
Real estate activities ,Slovenia,3350
"Professional, Scient. & Technical activ.",Slovenia,0
"Legal, Management Accounting, Architecture Engineering",Slovenia,1899
Scientific research & Development ,Slovenia,488
"Other professional, Scientific & Technical activities ",Slovenia,707
"Admin, & Support Service activities ",Slovenia,0
Rental & Leasing activ.,Slovenia,84
Employment activ.,Slovenia,825
"Travel agency, Tour operator & related activ.",Slovenia,93
"Security, Services to buildings & Related activities ",Slovenia,441
Public Admin. & Defence,Slovenia,2588
Education ,Slovenia,2380
Human Health & Social work activ. ,Slovenia,2296
"Arts, Recreation & Entertainment",Slovenia,0
"Arts, Cultural & Gambling activ.",Slovenia,486
Sports activities & Recreational activ.,Slovenia,125
Other Service activ.,Slovenia,505
"Agriculture, Forestry & Fishing ",Spain,0
"Animal product, Hunting, Crops & other.",Spain,35736
Forestry & logging ,Spain,1188
Fishing & Aquaculture ,Spain,1950
Mining & Quarrying ,Spain,2447
Manufacturing ,Spain,0
"Manuf. of Food, Beverages & Tobacco products ",Spain,31353
"Manuf. of textiles, Wearing apparel & Other",Spain,11045
Manuf. of wood & Paper products ,Spain,0
"Manuf. of wood & Products of wood & Cork,etc. ",Spain,2283
Manuf. of paper & Paper products ,Spain,4506
Printing & Reproduction of Recorded media ,Spain,2631
Manuf. of coke & Refined petroleum ,Spain,4187
Manuf. of Chemicals & Chemical products,Spain,11017
Manuf. of Pharma products,Spain,8209
"Manuf. of Rubber, Plastics & Nonmetallic products ",Spain,0
Manuf. of rubber & Plastics products,Spain,7347
Manuf. of other Nonmetallic Mineral products,Spain,6706
Manuf. Basic Metals & Fabricated metal prod.,Spain,21808
"Manuf. of computer, Electronic & Optical products ",Spain,1955
Manuf. of Electrical equipment ,Spain,5240
Manuf. of Machinery & Equipment n.e.c. ,Spain,8271
Manuf. of transport equipment ,Spain,18969
Other Manuf. Products,Spain,12964
"Electricity, gas, steam & Air Cond. supply ",Spain,29152
"Water supply, Waste management & similar",Spain,14116
Construction ,Spain,75456
"Wholesale, Retail Trade & Repair of motor vehicles",Spain,163385
Transportation & Storage ,Spain,0
Land transport & Transport via pipelines ,Spain,28852
Water transport ,Spain,899
Air transport ,Spain,3280
Warehousing & Support activities for transportation ,Spain,22626
Postal & Courier activities ,Spain,2735
Accommodation & Food service activ.,Spain,79569
Inform. & Communic.,Spain,0
"Publishing, Audiovisual & Broadcasting activ.",Spain,9423
Telecoms.,Spain,17558
IT & Inform. Servic.,Spain,19547
Financial & Insurance activ.,Spain,47865
Real estate activities ,Spain,145240
"Professional, Scient. & Technical activ.",Spain,0
"Legal, Management Accounting, Architecture Engineering",Spain,38756
Scientific research & Development ,Spain,6244
"Other professional, Scientific & Technical activities ",Spain,12903
"Admin, & Support Service activities ",Spain,0
Rental & Leasing activ.,Spain,10035
Employment activ.,Spain,6807
"Travel agency, Tour operator & related activ.",Spain,4131
"Security, Services to buildings & Related activities ",Spain,31182
Public Admin. & Defence,Spain,77905
Education ,Spain,65851
Human Health & Social work activ. ,Spain,82527
"Arts, Recreation & Entertainment",Spain,0
"Arts, Cultural & Gambling activ.",Spain,13040
Sports activities & Recreational activ.,Spain,12970
Other Service activ.,Spain,35824
"Agriculture, Forestry & Fishing ",Sweden,0
"Animal product, Hunting, Crops & other.",Sweden,3810
Forestry & logging ,Sweden,4119
Fishing & Aquaculture ,Sweden,159
Mining & Quarrying ,Sweden,3095
Manufacturing ,Sweden,0
"Manuf. of Food, Beverages & Tobacco products ",Sweden,5529
"Manuf. of textiles, Wearing apparel & Other",Sweden,567
Manuf. of wood & Paper products ,Sweden,0
"Manuf. of wood & Products of wood & Cork,etc. ",Sweden,2926
Manuf. of paper & Paper products ,Sweden,4584
Printing & Reproduction of Recorded media ,Sweden,979
Manuf. of coke & Refined petroleum ,Sweden,1221
Manuf. of Chemicals & Chemical products,Sweden,0
Manuf. of Pharma products,Sweden,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Sweden,0
Manuf. of rubber & Plastics products,Sweden,2084
Manuf. of other Nonmetallic Mineral products,Sweden,1934
Manuf. Basic Metals & Fabricated metal prod.,Sweden,10610
"Manuf. of computer, Electronic & Optical products ",Sweden,2765
Manuf. of Electrical equipment ,Sweden,2653
Manuf. of Machinery & Equipment n.e.c. ,Sweden,10519
Manuf. of transport equipment ,Sweden,15953
Other Manuf. Products,Sweden,11235
"Electricity, gas, steam & Air Cond. supply ",Sweden,11084
"Water supply, Waste management & similar",Sweden,3064
Construction ,Sweden,33144
"Wholesale, Retail Trade & Repair of motor vehicles",Sweden,53982
Transportation & Storage ,Sweden,25994
Land transport & Transport via pipelines ,Sweden,0
Water transport ,Sweden,0
Air transport ,Sweden,0
Warehousing & Support activities for transportation ,Sweden,0
Postal & Courier activities ,Sweden,0
Accommodation & Food service activ.,Sweden,8898
Inform. & Communic.,Sweden,0
"Publishing, Audiovisual & Broadcasting activ.",Sweden,10321
Telecoms.,Sweden,7201
IT & Inform. Servic.,Sweden,18006
Financial & Insurance activ.,Sweden,20381
Real estate activities ,Sweden,41452
"Professional, Scient. & Technical activ.",Sweden,39369
"Legal, Management Accounting, Architecture Engineering",Sweden,0
Scientific research & Development ,Sweden,0
"Other professional, Scientific & Technical activities ",Sweden,0
"Admin, & Support Service activities ",Sweden,0
Rental & Leasing activ.,Sweden,3391
Employment activ.,Sweden,5606
"Travel agency, Tour operator & related activ.",Sweden,924
"Security, Services to buildings & Related activities ",Sweden,8251
Public Admin. & Defence,Sweden,23978
Education ,Sweden,27997
Human Health & Social work activ. ,Sweden,54516
"Arts, Recreation & Entertainment",Sweden,6525
"Arts, Cultural & Gambling activ.",Sweden,0
Sports activities & Recreational activ.,Sweden,0
Other Service activ.,Sweden,7970
"Agriculture, Forestry & Fishing ",Switzerland,0
"Animal product, Hunting, Crops & other.",Switzerland,4112
Forestry & logging ,Switzerland,340
Fishing & Aquaculture ,Switzerland,35
Mining & Quarrying ,Switzerland,851
Manufacturing ,Switzerland,0
"Manuf. of Food, Beverages & Tobacco products ",Switzerland,12931
"Manuf. of textiles, Wearing apparel & Other",Switzerland,1159
Manuf. of wood & Paper products ,Switzerland,0
"Manuf. of wood & Products of wood & Cork,etc. ",Switzerland,3080
Manuf. of paper & Paper products ,Switzerland,803
Printing & Reproduction of Recorded media ,Switzerland,1703
Manuf. of coke & Refined petroleum ,Switzerland,0
Manuf. of Chemicals & Chemical products,Switzerland,0
Manuf. of Pharma products,Switzerland,35268
"Manuf. of Rubber, Plastics & Nonmetallic products ",Switzerland,0
Manuf. of rubber & Plastics products,Switzerland,2902
Manuf. of other Nonmetallic Mineral products,Switzerland,2498
Manuf. Basic Metals & Fabricated metal prod.,Switzerland,10954
"Manuf. of computer, Electronic & Optical products ",Switzerland,19885
Manuf. of Electrical equipment ,Switzerland,5127
Manuf. of Machinery & Equipment n.e.c. ,Switzerland,12098
Manuf. of transport equipment ,Switzerland,2654
Other Manuf. Products,Switzerland,14015
"Electricity, gas, steam & Air Cond. supply ",Switzerland,8348
"Water supply, Waste management & similar",Switzerland,1988
Construction ,Switzerland,36092
"Wholesale, Retail Trade & Repair of motor vehicles",Switzerland,93685
Transportation & Storage ,Switzerland,28406
Land transport & Transport via pipelines ,Switzerland,0
Water transport ,Switzerland,0
Air transport ,Switzerland,0
Warehousing & Support activities for transportation ,Switzerland,0
Postal & Courier activities ,Switzerland,0
Accommodation & Food service activ.,Switzerland,11304
Inform. & Communic.,Switzerland,0
"Publishing, Audiovisual & Broadcasting activ.",Switzerland,3484
Telecoms.,Switzerland,8301
IT & Inform. Servic.,Switzerland,16003
Financial & Insurance activ.,Switzerland,61378
Real estate activities ,Switzerland,50157
"Professional, Scient. & Technical activ.",Switzerland,0
"Legal, Management Accounting, Architecture Engineering",Switzerland,37865
Scientific research & Development ,Switzerland,7623
"Other professional, Scientific & Technical activities ",Switzerland,4039
"Admin, & Support Service activities ",Switzerland,18962
Rental & Leasing activ.,Switzerland,0
Employment activ.,Switzerland,0
"Travel agency, Tour operator & related activ.",Switzerland,0
"Security, Services to buildings & Related activities ",Switzerland,0
Public Admin. & Defence,Switzerland,71015
Education ,Switzerland,4005
Human Health & Social work activ. ,Switzerland,53596
"Arts, Recreation & Entertainment",Switzerland,4098
"Arts, Cultural & Gambling activ.",Switzerland,0
Sports activities & Recreational activ.,Switzerland,0
Other Service activ.,Switzerland,11979
"Agriculture, Forestry & Fishing ",Turkey,50093
"Animal product, Hunting, Crops & other.",Turkey,0
Forestry & logging ,Turkey,0
Fishing & Aquaculture ,Turkey,0
Mining & Quarrying ,Turkey,7377
Manufacturing ,Turkey,144877
"Manuf. of Food, Beverages & Tobacco products ",Turkey,0
"Manuf. of textiles, Wearing apparel & Other",Turkey,0
Manuf. of wood & Paper products ,Turkey,0
"Manuf. of wood & Products of wood & Cork,etc. ",Turkey,0
Manuf. of paper & Paper products ,Turkey,0
Printing & Reproduction of Recorded media ,Turkey,0
Manuf. of coke & Refined petroleum ,Turkey,0
Manuf. of Chemicals & Chemical products,Turkey,0
Manuf. of Pharma products,Turkey,0
"Manuf. of Rubber, Plastics & Nonmetallic products ",Turkey,0
Manuf. of rubber & Plastics products,Turkey,0
Manuf. of other Nonmetallic Mineral products,Turkey,0
Manuf. Basic Metals & Fabricated metal prod.,Turkey,0
"Manuf. of computer, Electronic & Optical products ",Turkey,0
Manuf. of Electrical equipment ,Turkey,0
Manuf. of Machinery & Equipment n.e.c. ,Turkey,0
Manuf. of transport equipment ,Turkey,0
Other Manuf. Products,Turkey,0
"Electricity, gas, steam & Air Cond. supply ",Turkey,9956
"Water supply, Waste management & similar",Turkey,7876
Construction ,Turkey,70446
"Wholesale, Retail Trade & Repair of motor vehicles",Turkey,97503
Transportation & Storage ,Turkey,63718
Land transport & Transport via pipelines ,Turkey,0
Water transport ,Turkey,0
Air transport ,Turkey,0
Warehousing & Support activities for transportation ,Turkey,0
Postal & Courier activities ,Turkey,0
Accommodation & Food service activ.,Turkey,22196
Inform. & Communic.,Turkey,20738
"Publishing, Audiovisual & Broadcasting activ.",Turkey,0
Telecoms.,Turkey,0
IT & Inform. Servic.,Turkey,0
Financial & Insurance activ.,Turkey,26656
Real estate activities ,Turkey,58862
"Professional, Scient. & Technical activ.",Turkey,19425
"Legal, Management Accounting, Architecture Engineering",Turkey,0
Scientific research & Development ,Turkey,0
"Other professional, Scientific & Technical activities ",Turkey,0
"Admin, & Support Service activities ",Turkey,25302
Rental & Leasing activ.,Turkey,0
Employment activ.,Turkey,0
"Travel agency, Tour operator & related activ.",Turkey,0
"Security, Services to buildings & Related activities ",Turkey,0
Public Admin. & Defence,Turkey,35452
Education ,Turkey,33963
Human Health & Social work activ. ,Turkey,19850
"Arts, Recreation & Entertainment",Turkey,7292
"Arts, Cultural & Gambling activ.",Turkey,0
Sports activities & Recreational activ.,Turkey,0
Other Service activ.,Turkey,8327
"Agriculture, Forestry & Fishing ",United States,0
"Animal product, Hunting, Crops & other.",United States,162480
Forestry & logging ,United States,12402
Fishing & Aquaculture ,United States,3697
Mining & Quarrying ,United States,258647
Manufacturing ,United States,0
"Manuf. of Food, Beverages & Tobacco products ",United States,246271
"Manuf. of textiles, Wearing apparel & Other",United States,27712
Manuf. of wood & Paper products ,United States,0
"Manuf. of wood & Products of wood & Cork,etc. ",United States,38009
Manuf. of paper & Paper products ,United States,58779
Printing & Reproduction of Recorded media ,United States,39126
Manuf. of coke & Refined petroleum ,United States,117651
Manuf. of Chemicals & Chemical products,United States,192944
Manuf. of Pharma products,United States,156081
"Manuf. of Rubber, Plastics & Nonmetallic products ",United States,0
Manuf. of rubber & Plastics products,United States,82500
Manuf. of other Nonmetallic Mineral products,United States,63234
Manuf. Basic Metals & Fabricated metal prod.,United States,223135
"Manuf. of computer, Electronic & Optical products ",United States,283094
Manuf. of Electrical equipment ,United States,58685
Manuf. of Machinery & Equipment n.e.c. ,United States,149892
Manuf. of transport equipment ,United States,297678
Other Manuf. Products,United States,138528
"Electricity, gas, steam & Air Cond. supply ",United States,267618
"Water supply, Waste management & similar",United States,68577
Construction ,United States,779727
"Wholesale, Retail Trade & Repair of motor vehicles",United States,1921047
Transportation & Storage ,United States,0
Land transport & Transport via pipelines ,United States,278707
Water transport ,United States,14511
Air transport ,United States,114650
Warehousing & Support activities for transportation ,United States,130702
Postal & Courier activities ,United States,89875
Accommodation & Food service activ.,United States,521303
Inform. & Communic.,United States,0
"Publishing, Audiovisual & Broadcasting activ.",United States,443676
Telecoms.,United States,308289
IT & Inform. Servic.,United States,580954
Financial & Insurance activ.,United States,1436790
Real estate activities ,United States,2386914
"Professional, Scient. & Technical activ.",United States,0
"Legal, Management Accounting, Architecture Engineering",United States,1121693
Scientific research & Development ,United States,114812
"Other professional, Scientific & Technical activities ",United States,234676
"Admin, & Support Service activities ",United States,0
Rental & Leasing activ.,United States,211849
Employment activ.,United States,249321
"Travel agency, Tour operator & related activ.",United States,23564
"Security, Services to buildings & Related activities ",United States,267318
Public Admin. & Defence,United States,1626962
Education ,United States,1054955
Human Health & Social work activ. ,United States,1447590
"Arts, Recreation & Entertainment",United States,0
"Arts, Cultural & Gambling activ.",United States,109581
Sports activities & Recreational activ.,United States,89761
Other Service activ.,United States,297233
