Country,Australia,Austria,Belgium,Chile,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Japan,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,Norway,Poland,Portugal,Slovak Republic,Slovenia,Spain,Sweden,Switzerland, Turkey ,United States
Total ,1723090,330333,398134,162430191,4529144,1889638,20618,195191,2043997,2922328,157526,32864441,277246,1557833,542115700,23387,37975,51599,20699790,660393,2919814,1747080,169642,75786,37350,1053191,4096431,647718,2756755,18803201
"Agriculture, Forestry & Fishing ",47987,,,,,,,,,,,,,34110,6482900,,,,,,,,,,,,,,189194,
"Animal product, Hunting, Crops & other.",,3274,2707,4864717,77529,26005,282,1327,31737,23122,5913,1393391,3279,,,503,1239,126,693411,13172,16112,48237,2877,1404,471,29925,31417,4024,,162480
Forestry & logging ,,1155,83,962351,25822,2199,249,3784,3015,3595,66,76968,53,,,393,212,13,23964,136,5419,6159,896,607,320,995,33966,333,,12402
Fishing & Aquaculture ,,27,54,1154747,500,2855,33,130,862,263,695,4649,153,,,34,33,,24450,358,43601,363,334,14,5,1633,1311,34,,3697
Mining & Quarrying ,151586,1089,248,17419153,33109,21524,249,940,1848,4262,799,63698,718,4145,301200,118,114,34,898829,7540,491595,32366,609,318,139,2049,25523,833,27863,258647
Manufacturing ,106749,,,,,,,,,,,,94064,,,,,,,,,,,,,,,,547179,
"Manuf. of Food, Beverages & Tobacco products ",,6287,8237,7429455,102033,31248,393,2705,43677,46240,5616,706557,,28061,13322500,544,1523,277,980562,15472,45603,57258,4138,857,569,26255,45588,12656,,246271
"Manuf. of textiles, Wearing apparel & Other",,1006,1404,359908,27992,3018,190,411,4961,7693,478,155560,,25172,1317700,136,542,231,151390,1164,3172,11010,4186,538,274,9249,4678,1134,,27712
Manuf. of wood & Paper products ,,,,2817157,,,,,,,,,,15104,,,,113,,,,,,,,,,,,
"Manuf. of wood & Products of wood & Cork,etc. ",,2517,919,,27855,4235,545,1311,3195,6893,66,87396,,,,639,508,,32572,941,8965,12120,997,781,272,1912,24123,3014,,38009
Manuf. of paper & Paper products ,,2023,1045,,21597,2644,68,3251,4594,11106,137,133436,,,2231500,36,217,,64407,1752,3133,11084,881,319,192,3773,37802,786,,58779
Printing & Reproduction of Recorded media ,,884,937,,14670,2840,86,425,3713,7266,209,87736,,,,81,130,,24014,1301,3676,6377,444,170,155,2203,8070,1667,,39126
Manuf. of coke & Refined petroleum ,,542,1983,272108,1847,4652,67,1003,3165,5494,1613,266354,,2860,5180500,1,,,120964,1667,,10981,824,338,0,3506,10067,,,117651
Manuf. of Chemicals & Chemical products,,2979,9056,,46446,20012,105,2204,19983,49842,1169,489204,,12274,11855900,66,529,109,194556,10977,,16108,940,589,392,9226,,,,192944
Manuf. of Pharma products,,2345,6983,,19434,66973,11,1583,12592,22186,504,510599,,9482,,93,103,,74449,2643,,5430,591,69,963,6874,,34517,,156081
"Manuf. of Rubber, Plastics & Nonmetallic products ",,,,,,,,,,,,,,23209,,,,570,,,,,,,,,,,,
Manuf. of rubber & Plastics products,,2612,2388,2152408,95123,9138,120,1066,10933,29815,361,475909,,,,76,456,,111907,3052,4201,26338,1251,1361,659,6152,17181,2840,,82500
Manuf. of other Nonmetallic Mineral products,,2653,2533,541400,53689,9873,188,1126,8100,17713,897,251552,,,2877900,204,269,,102529,1969,10755,19240,1448,625,317,5616,15944,2445,,63234
Manuf. Basic Metals & Fabricated metal prod.,,10656,7172,238986,168212,22024,411,4564,26642,76997,3460,724680,,40284,14727900,257,446,,362030,9621,30824,48883,2838,3139,1706,18262,87486,10721,,223135
"Manuf. of computer, Electronic & Optical products ",,3503,1607,2861301,73795,17355,186,4537,12194,40545,197,689657,,8184,8989500,149,215,,333929,4351,8915,7465,504,545,288,1637,22796,19461,,283094
Manuf. of Electrical equipment ,,5392,1118,,90983,7924,210,1846,6661,44845,341,331640,,11283,7207500,89,144,,122768,2704,7761,12819,647,876,940,4388,21875,5018,,58685
Manuf. of Machinery & Equipment n.e.c. ,,8930,3780,,108274,42187,134,5006,11364,102854,575,678463,,37804,17228400,83,240,,169283,11088,16116,15880,896,1087,641,6926,86738,11840,,149892
Manuf. of transport equipment ,,4858,3306,,277647,4803,124,1066,28870,155963,265,1563612,,23320,17763200,97,255,,829113,3755,16765,37205,1693,2812,736,15885,131541,2597,,297678
Other Manuf. Products,,5329,3278,,84864,30178,374,2130,28723,41787,1135,437134,,22591,10285900,272,1597,1545,124066,7869,51031,38605,1906,1034,761,10856,92644,13716,,138528
"Electricity, gas, steam & Air Cond. supply ",46191,5994,5927,5353748,140351,24169,683,4054,33756,50545,3205,560123,2823,24412,14252500,625,705,408,365978,7030,64646,50642,4115,2068,868,24412,91395,8170,37601,267618
"Water supply, Waste management & similar",,3404,3989,,47318,15429,174,1797,15053,30692,2375,315395,1122,15852,,191,408,250,79141,4196,20673,23204,1687,661,330,11821,25261,1946,29747,68577
Construction ,139313,21317,20291,11682175,241298,104942,1389,13884,114865,137757,3699,1413867,7511,65196,31328800,1378,2541,2851,1605863,29271,193905,122702,6864,6293,2014,63187,273298,35323,266066,779727
"Wholesale, Retail Trade & Repair of motor vehicles",151166,38149,46916,16845990,502907,240842,2517,17772,213212,292627,16542,3381603,22460,186202,75918700,3367,6796,5249,4167406,92586,231654,306609,23337,8122,4484,136819,445117,91689,368255,1921047
Transportation & Storage ,84962,,,8885389,,,,,,,,,,86747,27695200,,,2357,,,,119535,,,,,214338,27801,240653,
Land transport & Transport via pipelines ,,9180,8099,,136034,33109,610,4679,45187,49027,2966,1032095,2368,,,961,3082,,1111998,11459,56524,,3376,3103,1321,24161,,,,278707
Water transport ,,52,680,,298,32285,139,669,1722,6241,4703,4583,74,,,79,89,,17452,2780,42899,,138,16,30,753,,,,14511
Air transport ,,845,507,,4237,5631,13,766,7137,7380,658,214254,2330,,,91,55,,45632,3805,8549,,997,40,31,2747,,,,114650
Warehousing & Support activities for transportation ,,7153,10905,,100894,25672,753,2278,31466,48631,2260,638504,1337,,,882,1240,,166847,11195,26212,,3458,1606,871,18947,,,,130702
Postal & Courier activities ,,1439,2035,,16699,5609,61,789,8320,16714,408,159844,769,,,74,94,,26956,2218,10253,,486,287,180,2290,,,,89875
Accommodation & Food service activ.,42243,17125,7541,3953423,95957,30757,416,3494,58239,46539,10710,584812,5144,60310,13791100,458,648,885,503593,13757,43507,22749,10030,1133,892,66631,73370,11063,83832,521303
Inform. & Communic.,43680,,,4816134,,,,,,,,,,,26684200,,,3330,,,,,,,,,,,78323,
"Publishing, Audiovisual & Broadcasting activ.",,2496,3130,,49456,26192,164,3402,25445,28951,679,334289,15705,8790,,125,188,,81815,4826,31688,14326,999,528,239,7891,85107,3410,,443676
Telecoms.,,2835,5276,,59785,18463,314,2225,24170,26486,3818,457512,2853,18638,,360,480,,267881,6638,32330,21615,2454,1131,489,14703,59375,8124,,308289
IT & Inform. Servic.,,6475,8504,,129281,41862,759,5742,57127,78560,950,844811,12999,31912,,737,716,,24932,20412,56458,36376,2488,2107,750,16369,148469,15662,,580954
Financial & Insurance activ.,163351,13782,24765,8352697,181735,110396,821,6471,78585,117851,6466,1200895,20686,78038,22515700,908,775,14077,867166,48686,157146,77658,8510,2135,1428,40082,168055,60071,100675,1436790
Real estate activities ,206500,32642,36527,14140595,387546,192463,2177,24782,264072,308574,26987,2625642,16714,210645,61789300,2911,2534,3880,2114769,45670,225934,85674,21195,7702,2805,121624,341804,49089,222313,2386914
"Professional, Scient. & Technical activ.",125639,,,17609859,,,,,,,,,,,40483000,,,4402,,,,,,,,,324629,,73366,
"Legal, Management Accounting, Architecture Engineering",,13868,35912,,138221,78591,594,7054,110955,135201,3973,1255373,7817,66226,,678,1028,,429212,45659,100496,69625,4739,3780,1590,32454,,37058,,1121693
Scientific research & Development ,,1453,1424,,35769,27952,211,1434,36056,24505,492,397168,1289,16068,,132,82,,24396,1971,14226,9593,550,244,409,5229,,7461,,114812
"Other professional, Scientific & Technical activities ",,2356,2701,,53020,15894,225,1363,16097,27082,928,330948,2036,17581,,290,397,,60252,6916,15621,24271,1084,1139,592,10805,,3953,,234676
"Admin, & Support Service activities ",59337,,,,,,,,,,,,,51601,,,,1844,,,,,,,,,,18558,95562,
Rental & Leasing activ.,,4469,5227,,22157,11288,243,1014,32542,46980,592,279402,12839,,,173,315,,79528,7758,18724,7399,1054,397,70,8403,27959,,,211849
Employment activ.,,4044,7447,,4345,18134,166,2272,36151,30734,174,290203,1613,,,105,205,,568092,21651,24343,12521,1512,323,691,5700,46225,,,249321
"Travel agency, Tour operator & related activ.",,562,502,,7296,3030,60,247,2272,6805,366,39241,382,,,54,114,,14182,4939,3378,2462,339,220,78,3459,7622,,,23564
"Security, Services to buildings & Related activities ",,5729,7087,,46467,28279,331,3408,44589,63563,1678,650530,3681,,,374,501,,139889,10898,33443,22598,3683,1523,369,26112,68034,,,267318
Public Admin. & Defence,92509,16652,30108,8687236,278896,92039,1459,10950,160831,177527,16069,2726499,8425,100791,26882600,1845,2170,3038,807101,46288,195846,97344,11979,5126,2167,65238,197716,69502,133896,1626962
Education ,87683,17769,27372,9203297,194465,117360,960,9977,110468,133100,8974,1537563,8649,64328,19598100,1149,1659,2129,822005,32772,157336,79588,9812,2877,1993,55144,230858,3920,128272,1054955
Human Health & Social work activ. ,127547,23180,28209,9169892,203768,195623,846,18176,188400,220804,6898,1479313,13317,92748,38102100,833,1519,2972,482011,59750,327981,77916,10905,3018,1923,69108,449526,52454,74969,1447590
"Arts, Recreation & Entertainment",14543,,,,,,,,,,,,,17851,23302100,,,,,,,,,,,,53801,4011,27540,
"Arts, Cultural & Gambling activ.",,2696,1644,,32006,20277,186,1214,15028,22591,1826,319466,1401,,,376,376,191,68102,4824,15341,8064,737,1579,407,10920,,,,109581
Sports activities & Recreational activ.,,1489,1174,,14298,8573,132,1284,13887,17320,219,163547,969,,,105,71,152,22721,2724,12158,4760,803,232,105,10861,,,,89761
Other Service activ.,32105,5119,5401,2656066,53219,33093,191,3579,31536,71060,4417,498764,1666,46014,,256,419,564,295677,8182,30899,25921,3411,913,423,29999,65722,11724,31450,297233
